frame_index,time,road,vehicle_class,vehicle_id,speed,interval_time,lane
10577,423.08,L,car,4694,337.5,3.2,m
10595,423.8,R,car,4703,103.84615384615384,3.68,l
10642,425.68,R,car,4722,84.375,2.6,m
10642,425.68,R,truck,4734,225.0,1.88,l
10690,427.6,L,car,4751,135.0,1.92,m
10694,427.76,R,car,4747,96.42857142857142,0.16,m
10715,428.6,R,car,4760,112.5,2.92,l
10731,429.24,R,bus,4768,90.0,1.48,m
10741,429.64,R,truck,4777,112.5,0.4,m
10742,429.68,L,truck,4731,71.05263157894737,6.92,r
10754,430.16,R,bus,4779,64.28571428571429,0.48,r
10767,430.68,R,car,4791,112.5,2.08,l
10803,432.12,L,truck,4805,75.0,2.48,m
10803,432.12,L,truck,4827,90.0,0.0,m
10816,432.64,R,car,4825,103.84615384615384,0.52,m
10829,433.16,R,car,4830,96.42857142857142,2.48,l
10839,433.56,L,truck,4829,75.0,3.4,r
10844,433.76,R,truck,4834,67.5,0.2,r
10867,434.68,L,car,4818,84.375,2.04,m
10878,435.12,L,car,4880,450.0,1.36,r
10879,435.16,L,truck,4864,270.0,2.0,l
10889,435.56,L,car,4872,225.0,0.4,l
10930,437.2,L,car,4894,135.0,2.52,m
10934,437.36,R,car,4891,103.84615384615384,1.8,l
10958,438.32,R,car,4906,103.84615384615384,0.96,l
10972,438.88,L,car,4920,450.0,1.68,m
10984,439.36,R,car,4915,103.84615384615384,0.48,m
10989,439.56,R,car,4927,122.72727272727273,1.24,l
11056,442.24,R,truck,4936,103.84615384615384,2.68,l
11091,443.64,R,car,4948,122.72727272727273,1.4,l
11097,443.88,R,truck,4940,79.41176470588235,4.52,m
11121,444.84,R,car,4956,112.5,1.2,l
11134,445.36,L,truck,4944,79.41176470588235,10.24,r
11213,448.52,R,car,4995,122.72727272727273,3.68,l
11250,450.0,L,truck,5027,150.0,4.64,r
11258,450.32,L,truck,5020,135.0,6.44,m
11260,450.4,L,truck,5005,56.25,0.08,m
11281,451.24,R,truck,5019,79.41176470588235,1.24,r
11346,453.84,L,car,5081,90.0,3.44,m
11368,454.72,R,truck,5082,34.61538461538461,3.48,r
11393,455.72,R,car,5090,112.5,1.88,m
11399,455.96,R,car,5091,103.84615384615384,7.44,l
11417,456.68,R,car,5099,112.5,0.96,m
11490,459.6,R,car,5115,79.41176470588235,4.88,r
11512,460.48,L,car,5125,337.5,4.52,l
11527,461.08,R,car,5129,103.84615384615384,0.6,l
11557,462.28,R,car,5137,112.5,5.6,m
11627,465.08,R,truck,5150,103.84615384615384,4.0,l
11687,467.48,R,car,5158,135.0,5.2,m
11705,468.2,R,car,5171,225.0,3.12,l
11755,470.2,L,truck,5176,84.375,10.6,r
11768,470.72,R,car,5185,103.84615384615384,2.52,l
11830,473.2,R,car,5197,103.84615384615384,2.48,l
11831,473.24,R,truck,5195,67.5,5.76,m
11842,473.68,L,truck,5196,103.84615384615384,0.44,m
11872,474.88,R,truck,5199,50.0,4.68,r
11885,475.4,R,car,5208,122.72727272727273,2.2,l
11979,479.16,R,bus,5218,90.0,5.48,m
12002,480.08,R,car,5225,96.42857142857142,4.68,l
12025,481.0,L,car,5222,84.375,6.12,r
12045,481.8,R,truck,5231,96.42857142857142,1.72,l
12050,482.0,R,car,5236,112.5,2.84,m
12082,483.28,R,car,5242,90.0,1.48,l
12084,483.36,R,car,5249,103.84615384615384,1.36,m
12101,484.04,R,car,5257,103.84615384615384,0.68,m
12103,484.12,R,car,5255,43.54838709677419,0.08,m
12164,486.56,R,car,5266,103.84615384615384,3.28,l
12188,487.52,L,car,5277,150.0,3.4,m
12192,487.68,R,car,5279,122.72727272727273,1.12,l
12245,489.8,L,car,5292,150.0,2.28,m
12248,489.92,L,car,5314,450.0,2.24,l
12281,491.24,L,car,5324,135.0,1.44,m
12315,492.6,R,car,5329,103.84615384615384,2.68,l
12346,493.84,L,car,5340,337.5,1.24,l
12349,493.96,R,truck,5346,168.75,0.12,l
12378,495.12,R,car,5350,67.5,14.12,r
12428,497.12,L,car,5358,96.42857142857142,5.88,m
12446,497.84,R,car,5380,135.0,3.88,l
12448,497.92,R,truck,5367,61.36363636363637,2.8,r
12456,498.24,R,truck,5370,67.5,1.12,m
12472,498.88,R,truck,5376,84.375,1.04,l
12485,499.4,R,car,5386,84.375,0.52,l
12503,500.12,R,truck,5387,46.55172413793104,2.2,r
12526,501.04,R,bus,5398,79.41176470588235,2.8,m
12546,501.84,R,car,5400,67.5,2.44,l
12554,502.16,R,car,5406,71.05263157894737,1.12,m
12565,502.6,R,car,5407,71.05263157894737,0.76,l
12586,503.44,R,car,5410,67.5,0.84,l
12592,503.68,L,truck,5419,90.0,1.52,m
12638,505.52,R,car,5432,75.0,1.84,m
12659,506.36,R,car,5430,64.28571428571429,2.92,l
12672,506.88,R,truck,5443,90.0,1.36,m
12702,508.08,R,car,5444,79.41176470588235,1.2,m
12704,508.16,L,truck,5441,79.41176470588235,0.08,m
12706,508.24,R,car,5440,58.69565217391304,1.88,l
12737,509.48,R,car,5454,75.0,1.24,l
12759,510.36,L,truck,5446,54.0,10.24,r
12793,511.72,R,bus,5473,96.42857142857142,1.36,r
12836,513.44,R,car,5485,84.375,5.28,m
12836,513.44,R,car,5486,103.84615384615384,3.96,l
12857,514.28,L,truck,5482,112.5,0.84,m
12864,514.56,R,truck,5499,90.0,1.12,l
12871,514.84,R,truck,5527,96.42857142857142,0.56,m
12871,514.84,L,truck,5536,150.0,3.12,r
12880,515.2,R,car,5507,51.92307692307692,0.36,r
12887,515.48,R,car,5520,96.42857142857142,0.64,m
12892,515.68,R,car,5537,96.42857142857142,0.48,r
12902,516.08,R,car,5556,103.84615384615384,1.52,l
12903,516.12,R,truck,5542,96.42857142857142,0.04,l
13008,520.32,R,car,5591,84.375,4.84,m
13039,521.56,R,car,5597,90.0,5.44,l
13052,522.08,R,truck,5605,56.25,6.4,r
13056,522.24,R,car,5607,96.42857142857142,0.68,l
13102,524.08,R,truck,5612,61.36363636363637,3.76,m
13114,524.56,R,car,5633,90.0,2.48,r
13136,525.44,R,car,5640,96.42857142857142,3.2,l
13198,527.92,R,car,5651,103.84615384615384,2.48,l
13206,528.24,L,car,5664,337.5,0.32,l
13233,529.32,R,car,5668,96.42857142857142,1.08,l
13293,531.72,L,truck,5701,1350.0,7.16,r
13295,531.8,L,truck,5680,71.05263157894737,0.08,r
13318,532.72,L,car,5687,96.42857142857142,8.64,m
13319,532.76,L,truck,5680,58.69565217391304,0.96,r
13329,533.16,R,truck,5699,71.05263157894737,0.44,m
13442,537.68,R,car,5730,90.0,8.36,l
13477,539.08,R,car,5733,96.42857142857142,5.92,m
13515,540.6,R,car,5738,96.42857142857142,2.92,l
13537,541.48,R,car,5742,96.42857142857142,2.4,m
13576,543.04,R,car,5753,96.42857142857142,2.44,l
13612,544.48,R,bus,5762,84.375,3.0,m
13623,544.92,R,car,5773,112.5,1.88,l
13637,545.48,L,car,5778,112.5,1.0,m
13670,546.8,R,car,5797,103.84615384615384,1.88,l
13684,547.36,L,car,5779,122.72727272727273,1.88,m
13710,548.4,R,truck,5805,64.28571428571429,15.64,r
13720,548.8,R,bus,5827,103.84615384615384,1.44,m
13727,549.08,R,car,5835,96.42857142857142,2.28,l
13757,550.28,R,car,5850,96.42857142857142,1.2,l
13809,552.36,L,truck,5848,79.41176470588235,3.56,m
13843,553.72,R,car,5888,96.42857142857142,3.44,l
13854,554.16,R,car,5890,75.0,1.8,m
13899,555.96,R,truck,5937,84.375,1.8,m
13905,556.2,L,car,5923,122.72727272727273,0.24,m
13907,556.28,L,car,5938,337.5,2.56,l
13920,556.8,R,car,5935,90.0,0.52,l
13931,557.24,R,car,5945,79.41176470588235,1.04,m
13936,557.44,R,truck,5946,67.5,9.04,r
13948,557.92,L,truck,5931,84.375,0.48,r
13954,558.16,R,car,5951,79.41176470588235,0.92,m
13955,558.2,R,car,5959,96.42857142857142,1.4,l
13968,558.72,L,car,5973,225.0,0.56,m
14002,560.08,L,car,5939,112.5,1.36,m
14012,560.48,R,car,5992,112.5,2.28,l
14025,561.0,L,truck,6006,75.0,3.08,r
14029,561.16,R,car,5994,67.5,1.08,m
14047,561.88,R,car,6011,90.0,1.4,l
14048,561.92,L,car,6030,1350.0,0.04,l
14072,562.88,R,car,6025,84.375,1.72,m
14092,563.68,L,truck,6045,75.0,0.8,m
14094,563.76,L,truck,6000,112.5,0.08,m
14096,563.84,R,car,6043,84.375,0.08,m
14103,564.12,R,truck,6044,79.41176470588235,2.2,l
14118,564.72,R,car,6058,90.0,0.88,m
14135,565.4,R,car,6066,84.375,1.28,l
14156,566.24,L,car,6056,75.0,5.24,r
14158,566.32,R,car,6078,90.0,0.92,l
14190,567.6,L,truck,6076,84.375,1.36,r
14234,569.36,R,car,6130,84.375,4.64,m
14240,569.6,R,car,6137,103.84615384615384,3.28,l
14285,571.4,L,truck,6092,75.0,2.04,m
14296,571.84,R,truck,6167,75.0,4.24,r
14310,572.4,L,truck,6179,90.0,0.56,r
14347,573.88,L,car,6165,135.0,2.48,m
14347,573.88,L,car,6177,79.41176470588235,1.48,r
14414,576.56,L,car,6221,122.72727272727273,2.68,m
14465,578.6,L,car,6242,103.84615384615384,2.04,m
14484,579.36,R,bus,6273,56.25,5.48,r
14519,580.76,L,car,6293,270.0,2.16,m
14536,581.44,L,truck,6266,90.0,2.08,r
14574,582.96,R,car,6297,84.375,13.36,l
14606,584.24,R,car,6312,90.0,1.28,l
14615,584.6,R,truck,6323,84.375,3.16,r
14616,584.64,R,car,6322,112.5,3.88,m
14629,585.16,R,car,6319,79.41176470588235,0.92,l
14647,585.88,R,car,6326,84.375,0.72,l
14648,585.92,R,car,6333,90.0,1.28,m
14674,586.96,R,car,6340,79.41176470588235,1.08,l
14675,587.0,R,car,6334,67.5,2.4,r
14685,587.4,L,car,6367,135.0,1.48,m
14689,587.56,R,truck,6369,96.42857142857142,0.16,m
14691,587.64,R,car,6361,75.0,0.68,l
14694,587.76,L,car,6360,270.0,0.12,l
14712,588.48,R,car,6391,96.42857142857142,0.92,m
14713,588.52,R,car,6383,75.0,0.76,l
14734,589.36,R,car,6406,96.42857142857142,0.88,m
14744,589.76,L,truck,6375,90.0,2.76,r
14748,589.92,L,truck,6389,450.0,0.56,m
14775,591.0,R,car,6431,84.375,2.48,l
14779,591.16,R,truck,6459,79.41176470588235,1.24,m
14789,591.56,R,car,6455,90.0,1.8,r
14798,591.92,R,car,6451,79.41176470588235,0.92,l
14842,593.68,R,truck,6491,58.69565217391304,2.12,r
14870,594.8,R,bus,6509,61.36363636363637,3.64,m
14884,595.36,R,car,6524,84.375,0.56,m
14898,595.92,R,car,6531,79.41176470588235,4.0,l
14907,596.28,L,truck,6559,84.375,2.6,r
14911,596.44,L,truck,6561,79.41176470588235,1.08,m
14912,596.48,L,car,6390,90.0,0.04,m
14915,596.6,R,car,6551,79.41176470588235,0.68,l
14923,596.92,R,car,6566,84.375,0.44,m
14952,598.08,R,car,6579,84.375,1.48,l
14963,598.52,L,truck,6538,79.41176470588235,2.24,r
14983,599.32,R,car,6602,84.375,1.24,l
14993,599.72,R,car,6619,103.84615384615384,2.8,m
15000,600.0,L,truck,6572,84.375,1.48,r
15001,600.04,L,truck,6631,79.41176470588235,0.04,r
15006,600.24,R,bus,6617,64.28571428571429,0.2,r
15016,600.64,R,car,6624,90.0,1.32,l
15032,601.28,L,truck,6610,90.0,1.56,m
15047,601.88,R,car,6644,90.0,0.6,m
15082,603.28,R,car,6649,96.42857142857142,2.64,l
15094,603.76,L,truck,6665,96.42857142857142,1.88,m
15108,604.32,R,car,6653,64.28571428571429,0.56,m
15115,604.6,L,car,6671,270.0,0.28,m
15123,604.92,R,car,6668,84.375,1.64,l
15139,605.56,L,car,6658,135.0,0.96,m
15149,605.96,R,bus,6684,75.0,5.72,r
15149,605.96,R,truck,6687,71.05263157894737,0.4,m
15153,606.12,L,truck,6697,84.375,0.16,r
15170,606.8,R,truck,6710,71.05263157894737,0.84,m
15176,607.04,L,car,6718,225.0,2.12,l
15179,607.16,R,car,6703,90.0,0.12,l
15202,608.08,R,car,6727,90.0,0.92,l
15204,608.16,L,car,6744,337.5,0.08,l
15215,608.6,R,car,6742,84.375,0.44,l
15216,608.64,L,car,6739,150.0,1.84,m
15231,609.24,R,car,6749,84.375,0.64,l
15252,610.08,R,truck,6756,54.0,3.96,r
15261,610.44,L,car,6771,122.72727272727273,1.8,m
15300,612.0,R,truck,6796,75.0,1.92,r
15311,612.44,R,car,6791,96.42857142857142,3.2,l
15373,614.92,L,car,6836,450.0,2.48,l
15396,615.84,R,truck,6839,79.41176470588235,5.4,m
15426,617.04,L,truck,6809,75.0,1.2,m
15427,617.08,R,car,6846,103.84615384615384,2.16,l
15456,618.24,R,car,6857,79.41176470588235,1.2,m
15463,618.52,L,truck,6872,192.85714285714283,6.52,r
15467,618.68,R,car,6865,96.42857142857142,1.6,l
15475,619.0,R,truck,6866,84.375,0.48,r
15485,619.4,R,car,6869,75.0,1.16,m
15572,622.88,L,truck,6892,79.41176470588235,3.48,m
15572,622.88,R,car,6893,103.84615384615384,4.2,l
15589,623.56,R,car,6905,103.84615384615384,0.68,l
15590,623.6,R,car,6915,103.84615384615384,0.72,m
15591,623.64,L,car,6914,1350.0,0.08,l
15622,624.88,L,bus,6936,122.72727272727273,1.28,m
15631,625.24,R,bus,6935,56.25,1.6,l
15636,625.44,R,car,6932,96.42857142857142,0.56,m
15669,626.76,L,truck,6900,84.375,1.32,m
15714,628.56,R,car,6975,96.42857142857142,3.32,l
15743,629.72,L,car,7015,337.5,2.96,m
15755,630.2,R,car,7006,90.0,1.64,l
15776,631.04,R,car,7020,103.84615384615384,0.84,l
15795,631.8,R,car,7024,112.5,0.76,l
15822,632.88,R,car,7030,112.5,1.08,l
15840,633.6,R,car,7031,90.0,3.88,m
15849,633.96,R,car,7035,103.84615384615384,1.08,l
15869,634.76,L,truck,7029,71.05263157894737,15.76,r
15884,635.36,R,car,7045,96.42857142857142,1.4,l
15899,635.96,R,bus,7051,84.375,1.2,r
15914,636.56,R,bus,7060,84.375,2.96,m
15914,636.56,R,bus,7073,450.0,0.0,m
15927,637.08,L,car,7042,75.0,1.12,r
15930,637.2,R,car,7064,96.42857142857142,1.84,l
15931,637.24,R,car,7067,96.42857142857142,0.68,m
15941,637.64,L,car,7071,337.5,0.44,l
15971,638.84,R,car,7082,112.5,1.2,l
16019,640.76,R,car,7095,90.0,1.92,l
16028,641.12,L,car,7114,1350.0,0.36,l
16055,642.2,L,car,7118,270.0,1.08,l
16056,642.24,R,truck,7111,90.0,0.04,l
16063,642.52,R,car,7116,84.375,5.44,r
16063,642.52,R,truck,7122,71.05263157894737,0.28,l
16094,643.76,R,car,7129,103.84615384615384,6.52,m
16123,644.92,R,truck,7139,79.41176470588235,1.16,m
16127,645.08,R,car,7146,103.84615384615384,2.56,r
16130,645.2,R,car,7143,90.0,2.68,l
16150,646.0,L,car,7152,337.5,0.8,l
16152,646.08,R,car,7148,90.0,0.08,l
16154,646.16,R,car,7150,90.0,1.24,m
16159,646.36,R,truck,7156,103.84615384615384,1.28,r
16163,646.52,R,truck,7160,79.41176470588235,0.16,r
16181,647.24,R,car,7161,90.0,1.16,l
16185,647.4,L,car,7108,71.05263157894737,0.88,r
16195,647.8,L,truck,7168,270.0,0.56,l
16204,648.16,R,car,7173,79.41176470588235,0.76,r
16214,648.56,R,truck,7195,96.42857142857142,2.4,m
16234,649.36,R,car,7200,90.0,1.2,r
16271,650.84,R,car,7213,96.42857142857142,3.04,l
16318,652.72,R,car,7234,103.84615384615384,1.88,l
16321,652.84,R,truck,7232,56.25,3.48,r
16321,652.84,R,car,7236,90.0,4.28,m
16343,653.72,L,car,7238,112.5,0.88,m
16406,656.24,R,car,7260,96.42857142857142,3.52,l
16456,658.24,L,truck,7246,79.41176470588235,4.52,m
16468,658.72,R,car,7289,90.0,0.48,m
16477,659.08,R,truck,7298,103.84615384615384,6.24,r
16485,659.4,R,truck,7306,112.5,3.16,l
16497,659.88,L,truck,7249,75.0,0.8,r
16511,660.44,R,car,7334,90.0,1.72,m
16512,660.48,R,car,7317,84.375,1.08,l
16524,660.96,R,car,7333,112.5,1.08,r
16542,661.68,L,truck,7336,84.375,1.24,m
16553,662.12,R,car,7359,90.0,0.44,m
16569,662.76,R,car,7358,90.0,2.28,l
16608,664.32,L,truck,7328,84.375,2.2,m
16645,665.8,R,car,7397,90.0,3.04,l
16657,666.28,L,truck,7403,71.05263157894737,5.32,r
16666,666.64,R,car,7412,96.42857142857142,0.36,r
16679,667.16,R,car,7419,112.5,2.84,m
16685,667.4,L,truck,7378,79.41176470588235,0.24,m
16702,668.08,R,car,7444,90.0,2.28,l
16722,668.88,R,truck,7457,90.0,2.24,r
16725,669.0,L,truck,7379,71.05263157894737,1.6,m
16753,670.12,R,truck,7461,79.41176470588235,1.12,m
16753,670.12,R,car,7475,96.42857142857142,0.0,m
16767,670.68,R,car,7468,90.0,2.6,l
16780,671.2,L,car,7456,96.42857142857142,1.08,m
16786,671.44,R,truck,7481,42.1875,0.24,m
16834,673.36,R,truck,7514,90.0,4.48,r
16851,674.04,R,car,7518,112.5,3.36,l
16884,675.36,L,truck,7531,150.0,3.92,m
16887,675.48,L,car,7519,75.0,2.12,r
16911,676.44,R,car,7529,75.0,0.96,r
16914,676.56,L,truck,7524,79.41176470588235,0.12,r
16919,676.76,R,bus,7535,84.375,1.4,m
16958,678.32,R,car,7550,112.5,4.28,l
16963,678.52,L,car,7554,337.5,0.2,l
17015,680.6,L,car,7574,270.0,3.84,m
17034,681.36,L,car,7582,135.0,0.76,m
17071,682.84,L,car,7598,122.72727272727273,6.28,r
17072,682.88,L,car,7583,135.0,1.52,m
17110,684.4,R,car,7606,122.72727272727273,5.88,l
17181,687.24,R,car,7625,103.84615384615384,2.84,l
17190,687.6,R,car,7629,90.0,4.72,m
17214,688.56,L,car,7613,64.28571428571429,5.72,r
17218,688.72,R,car,7633,122.72727272727273,1.48,l
17239,689.56,L,truck,7624,84.375,1.96,m
17269,690.76,R,car,7649,79.41176470588235,1.2,m
17274,690.96,R,bus,7654,1350.0,2.24,l
17276,691.04,R,bus,7655,103.84615384615384,0.08,l
17307,692.28,R,truck,7660,192.85714285714283,3.72,r
17319,692.76,R,car,7667,112.5,1.72,l
17403,696.12,R,truck,7687,67.5,5.36,m
17478,699.12,L,car,7714,150.0,3.0,m
17481,699.24,R,car,7723,1350.0,6.48,l
17486,699.44,L,car,7723,450.0,0.2,l
17595,703.8,R,bus,7745,122.72727272727273,4.68,m
17598,703.92,R,truck,7751,67.5,0.12,m
17617,704.68,L,truck,7768,96.42857142857142,0.76,m
17648,705.92,L,truck,7773,75.0,13.64,r
17686,707.44,L,truck,7765,79.41176470588235,2.76,m
17743,709.72,L,truck,7790,75.0,2.28,m
17765,710.6,L,car,7829,225.0,11.16,l
17806,712.24,L,car,7827,270.0,1.64,l
17842,713.68,R,car,7870,103.84615384615384,1.44,l
17845,713.8,L,car,7847,75.0,7.88,r
17850,714.0,R,car,7879,122.72727272727273,4.28,m
17883,715.32,L,car,7848,64.28571428571429,1.52,r
17896,715.84,L,car,7942,675.0,1.84,m
17919,716.76,L,car,7946,79.41176470588235,0.92,m
17920,716.8,L,truck,7957,192.85714285714283,0.04,m
17935,717.4,L,truck,7941,103.84615384615384,2.08,r
17961,718.44,R,car,7966,90.0,1.64,m
17963,718.52,L,car,7919,168.75,4.84,l
17994,719.76,R,car,7977,112.5,1.32,m
18003,720.12,L,car,7929,67.5,2.72,r
18019,720.76,R,truck,7985,64.28571428571429,0.64,r
18020,720.8,L,truck,7909,84.375,1.04,m
18037,721.48,R,truck,8005,103.84615384615384,0.68,m
18066,722.64,L,car,8012,67.5,1.88,r
18083,723.32,R,car,8030,112.5,4.8,l
18112,724.48,L,car,8025,67.5,1.84,r
18131,725.24,L,car,8057,168.75,1.92,l
18136,725.44,R,truck,8049,112.5,0.2,l
18145,725.8,R,car,8104,135.0,0.36,l
18156,726.24,L,car,8056,96.42857142857142,4.76,m
18184,727.36,L,truck,8103,71.05263157894737,2.88,r
18191,727.64,L,truck,8061,51.92307692307692,0.28,r
18218,728.72,L,truck,8092,84.375,2.48,m
18237,729.48,R,truck,8149,103.84615384615384,3.68,l
18274,730.96,L,truck,8140,79.41176470588235,2.24,m
18304,732.16,R,truck,8198,90.0,1.2,m
18319,732.76,L,car,8190,103.84615384615384,0.6,m
18320,732.8,R,car,8225,150.0,3.32,l
18323,732.92,R,car,8212,450.0,0.12,l
18344,733.76,R,car,8221,96.42857142857142,0.84,l
18366,734.64,R,truck,8239,75.0,1.88,m
18374,734.96,L,car,8249,150.0,0.32,m
18397,735.88,R,truck,8271,103.84615384615384,2.12,l
18423,736.92,L,truck,8261,90.0,9.28,r
18445,737.8,L,truck,8272,71.05263157894737,2.84,m
18468,738.72,R,bus,8295,96.42857142857142,2.84,l
18471,738.84,L,car,8304,225.0,0.12,l
18593,743.72,R,truck,8360,122.72727272727273,5.92,m
18596,743.84,R,bus,8350,96.42857142857142,6.92,r
18601,744.04,R,truck,8369,168.75,0.2,r
18631,745.24,L,truck,8352,79.41176470588235,1.2,r
18631,745.24,R,truck,8371,84.375,1.52,m
18635,745.4,R,bus,8372,150.0,0.16,m
18638,745.52,L,car,8376,168.75,0.12,m
18675,747.0,L,truck,8377,96.42857142857142,1.48,m
18703,748.12,L,car,8366,96.42857142857142,1.12,m
18756,750.24,L,car,8436,225.0,2.12,m
18784,751.36,L,car,8450,225.0,1.12,m
18787,751.48,L,truck,8438,103.84615384615384,6.24,r
18791,751.64,L,car,8434,51.92307692307692,0.16,r
18800,752.0,L,bus,8444,42.1875,0.36,r
18821,752.84,R,car,8465,96.42857142857142,14.0,l
18825,753.0,R,truck,8466,90.0,1.64,m
18837,753.48,L,car,8435,67.5,1.48,r
18851,754.04,R,car,8482,96.42857142857142,1.2,l
18876,755.04,R,truck,8499,90.0,1.0,l
18887,755.48,L,car,8530,450.0,2.48,m
18895,755.8,R,car,8509,90.0,0.76,l
18895,755.8,R,truck,8511,84.375,2.32,r
18898,755.92,L,truck,8500,103.84615384615384,0.44,m
18918,756.72,R,car,8531,84.375,0.92,r
18939,757.56,R,truck,8535,48.21428571428571,1.64,m
18964,758.56,R,car,8541,96.42857142857142,2.76,l
19002,760.08,R,car,8547,103.84615384615384,2.52,m
19009,760.36,R,car,8551,96.42857142857142,1.8,l
19031,761.24,R,car,8557,96.42857142857142,0.88,l
19053,762.12,R,car,8562,96.42857142857142,2.04,m
19067,762.68,R,truck,8569,90.0,1.44,l
19067,762.68,L,bus,8575,71.05263157894737,5.96,r
19073,762.92,L,car,8583,168.75,0.8,m
19120,764.8,R,car,8600,96.42857142857142,2.12,l
19132,765.28,R,car,8607,112.5,0.48,l
19142,765.68,L,car,8621,150.0,2.76,m
19169,766.76,L,car,8628,135.0,1.08,m
19173,766.92,L,car,8652,337.5,0.16,m
19180,767.2,R,car,8641,112.5,0.28,m
19239,769.56,L,car,8696,225.0,4.28,l
19253,770.12,R,car,8694,103.84615384615384,2.92,m
19255,770.2,R,car,8693,103.84615384615384,0.64,l
19304,772.16,L,bus,8712,84.375,9.48,r
19337,773.48,L,car,8725,1350.0,3.36,m
19348,773.92,L,car,8723,150.0,0.44,m
19351,774.04,L,car,8722,71.05263157894737,0.12,m
19478,779.12,R,truck,8745,45.0,6.96,r
19553,782.12,L,bus,8780,96.42857142857142,8.08,m
19591,783.64,L,car,8783,270.0,13.44,l
19599,783.96,R,bus,8791,90.0,1.84,m
19644,785.76,R,car,8807,122.72727272727273,2.12,l
19744,789.76,R,bus,8828,84.375,5.8,m
19757,790.28,L,car,8851,1350.0,4.52,l
19762,790.48,L,truck,8816,64.28571428571429,11.36,r
19810,792.4,L,car,8861,270.0,2.12,l
19832,793.28,L,truck,8849,79.41176470588235,3.52,m
19934,797.36,R,truck,8899,75.0,6.88,r
19938,797.52,R,truck,8898,112.5,5.12,l
19946,797.84,L,car,8877,64.28571428571429,4.56,m
19948,797.92,L,bus,8908,67.5,0.56,r
20003,800.12,R,bus,8923,84.375,2.28,m
20042,801.68,R,bus,8927,75.0,1.56,m
20049,801.96,L,truck,8936,96.42857142857142,0.28,m
20075,803.0,R,truck,8944,103.84615384615384,5.48,l
20075,803.0,R,truck,8955,450.0,0.0,l
20078,803.12,R,truck,8940,71.05263157894737,5.2,r
20112,804.48,L,car,8960,270.0,1.48,l
20136,805.44,R,truck,8969,64.28571428571429,2.32,r
20144,805.76,L,car,8989,675.0,1.28,l
20163,806.52,R,car,8985,103.84615384615384,0.76,l
20180,807.2,L,car,9000,270.0,0.68,l
20200,808.0,L,car,9008,225.0,6.04,m
20211,808.44,R,car,9006,96.42857142857142,0.44,m
20234,809.36,R,car,9018,90.0,2.16,l
20245,809.8,L,truck,9029,67.5,4.36,r
20246,809.84,L,truck,8974,31.3953488372093,0.04,r
20247,809.88,R,truck,9030,96.42857142857142,1.44,m
20261,810.44,L,bus,9043,103.84615384615384,0.56,m
20308,812.32,L,truck,9056,96.42857142857142,1.88,m
20401,816.04,R,truck,9076,90.0,3.72,m
20416,816.64,L,car,9085,337.5,0.6,m
20486,819.44,R,truck,9108,103.84615384615384,2.8,m
20493,819.72,R,car,9101,96.42857142857142,10.36,l
20514,820.56,R,car,9117,103.84615384615384,1.12,m
20528,821.12,L,car,9110,103.84615384615384,0.56,m
20533,821.32,R,car,9113,79.41176470588235,1.6,l
20566,822.64,R,truck,9135,71.05263157894737,12.8,r
20579,823.16,L,car,9143,135.0,2.04,m
20593,823.72,R,car,9145,75.0,2.4,l
20622,824.88,R,car,9171,112.5,1.72,m
20648,825.92,L,truck,9139,71.05263157894737,3.28,r
20652,826.08,R,car,9175,79.41176470588235,2.36,l
20666,826.64,R,car,9182,103.84615384615384,1.76,m
20679,827.16,L,truck,9173,112.5,0.52,m
20686,827.44,R,car,9186,90.0,1.36,l
20702,828.08,R,car,9195,96.42857142857142,2.16,r
20723,828.92,R,car,9208,96.42857142857142,0.84,r
20748,829.92,L,truck,9181,84.375,2.76,m
20797,831.88,R,car,9232,90.0,4.44,l
20834,833.36,L,car,9259,135.0,3.44,m
20836,833.44,L,car,9244,225.0,0.08,m
20852,834.08,L,truck,9272,96.42857142857142,5.16,r
20863,834.52,L,car,9265,270.0,2.64,l
20881,835.24,L,car,9271,135.0,1.8,m
20886,835.44,R,car,9275,79.41176470588235,0.92,l
20912,836.48,R,truck,9292,84.375,2.4,r
20912,836.48,R,car,9300,84.375,0.0,r
20920,836.8,R,car,9296,79.41176470588235,1.56,m
20924,836.96,R,car,9279,84.375,1.52,l
20935,837.4,L,truck,9246,61.36363636363637,0.92,r
20948,837.92,R,truck,9316,90.0,0.52,r
21021,840.84,R,bus,9334,67.5,4.04,m
21038,841.52,R,car,9345,79.41176470588235,3.6,r
21041,841.64,R,car,9346,90.0,4.68,l
21047,841.88,R,car,9344,71.05263157894737,1.04,m
21055,842.2,R,car,9352,79.41176470588235,0.68,r
21060,842.4,R,truck,9357,61.36363636363637,0.2,r
21083,843.32,R,car,9358,90.0,1.68,l
21086,843.44,R,car,9359,79.41176470588235,1.56,m
21097,843.88,R,car,9364,79.41176470588235,1.48,r
21120,844.8,L,truck,9374,75.0,0.92,r
21125,845.0,R,car,9380,79.41176470588235,1.68,l
21142,845.68,R,truck,9390,42.1875,2.24,m
21146,845.84,R,car,9387,90.0,0.16,m
21157,846.28,R,car,9400,90.0,1.48,r
21187,847.48,R,car,9421,96.42857142857142,2.48,l
21198,847.92,R,car,9424,84.375,1.64,r
21212,848.48,R,car,9425,79.41176470588235,1.0,l
21244,849.76,R,truck,9440,75.0,1.84,r
21250,850.0,R,truck,9448,90.0,4.16,m
