frame_index,time,road,vehicle_class,vehicle_id,"track_type,"
16675,667.0,R,car,7437,in
16675,667.0,R,truck,7306,out
16675,667.0,R,car,7397,out
16675,667.0,R,car,7334,out
16675,667.0,L,car,7416,out
16700,668.0,R,car,7397,in
16700,668.0,R,car,7444,in
16700,668.0,R,car,7451,in
16700,668.0,R,car,7359,out
16700,668.0,R,truck,7298,out
16700,668.0,L,truck,7403,out
16700,668.0,R,truck,7436,out
16725,669.0,R,car,7456,in
16725,669.0,R,truck,7457,in
16725,669.0,L,truck,7460,in
16725,669.0,R,truck,7461,in
16725,669.0,L,truck,7378,out
16725,669.0,R,car,7437,out
16725,669.0,R,car,7451,out
16750,670.0,R,car,7468,in
16750,670.0,R,car,7477,in
16750,670.0,R,car,7412,out
16750,670.0,L,car,7419,out
16750,670.0,R,car,7397,out
16750,670.0,L,truck,7460,out
16775,671.0,R,car,7419,in
16775,671.0,R,car,7488,in
16775,671.0,L,car,7491,in
16775,671.0,R,truck,7379,out
16775,671.0,R,truck,7457,out
16775,671.0,R,car,7477,out
16800,672.0,R,car,7437,in
16800,672.0,R,truck,7457,in
16800,672.0,R,car,7498,in
16800,672.0,R,car,7506,in
16800,672.0,L,car,7507,in
16800,672.0,R,car,7444,out
16800,672.0,R,car,7419,out
16800,672.0,R,car,7488,out
16800,672.0,L,car,7491,out
16825,673.0,R,car,7412,in
16825,673.0,R,truck,7514,in
16825,673.0,L,car,7518,in
16825,673.0,R,car,7519,in
16825,673.0,R,car,7456,out
16825,673.0,R,car,7437,out
16825,673.0,R,car,7498,out
16825,673.0,R,car,7506,out
16825,673.0,L,car,7507,out
16850,674.0,R,truck,7524,in
16850,674.0,R,car,7468,out
16850,674.0,R,truck,7457,out
16850,674.0,R,car,7519,out
16875,675.0,R,car,7529,in
16875,675.0,L,truck,7531,in
16875,675.0,R,truck,7461,out
16875,675.0,R,car,7412,out
16875,675.0,R,truck,7514,out
16875,675.0,R,truck,7524,out
16900,676.0,R,truck,7461,in
16900,676.0,R,truck,7514,in
16900,676.0,L,truck,7524,in
16900,676.0,R,bus,7535,in
16900,676.0,R,car,7539,in
16925,677.0,R,car,7532,in
16925,677.0,L,car,7518,out
16925,677.0,L,truck,7531,out
16925,677.0,R,truck,7461,out
16925,677.0,R,car,7539,out
16950,678.0,R,car,7550,in
16950,678.0,R,car,7554,in
16950,678.0,R,car,7529,out
16950,678.0,R,truck,7514,out
16950,678.0,L,truck,7524,out
16950,678.0,R,car,7532,out
16975,679.0,R,car,7532,in
16975,679.0,L,truck,7567,in
16975,679.0,R,car,7554,out
17000,680.0,R,car,7574,in
17000,680.0,R,car,7577,in
17000,680.0,R,bus,7535,out
17000,680.0,R,car,7550,out
17000,680.0,R,car,7532,out
17000,680.0,L,truck,7567,out
17025,681.0,L,car,7582,in
17025,681.0,R,car,7583,in
17025,681.0,R,car,7574,out
17025,681.0,R,car,7577,out
17050,682.0,L,car,7574,in
17075,683.0,L,car,7598,in
17075,683.0,L,car,7582,out
17075,683.0,L,car,7574,out
17100,684.0,R,car,7606,in
17100,684.0,R,car,7583,out
17100,684.0,L,car,7598,out
17150,686.0,R,car,7613,in
17150,686.0,R,truck,7624,in
17150,686.0,L,car,7625,in
17150,686.0,R,car,7606,out
17175,687.0,R,car,7629,in
17200,688.0,R,car,7633,in
17200,688.0,R,car,7629,out
17225,689.0,L,car,7642,in
17250,690.0,R,car,7649,in
17250,690.0,R,car,7651,in
17250,690.0,L,bus,7655,in
17250,690.0,R,car,7656,in
17250,690.0,R,car,7613,out
17250,690.0,L,car,7625,out
17250,690.0,R,car,7633,out
17250,690.0,L,car,7642,out
17275,691.0,R,car,7653,in
17275,691.0,R,truck,7660,in
17275,691.0,L,truck,7662,in
17275,691.0,R,truck,7624,out
17275,691.0,R,car,7649,out
17275,691.0,R,car,7656,out
17300,692.0,R,car,7667,in
17300,692.0,L,bus,7655,out
17300,692.0,R,car,7653,out
17300,692.0,L,truck,7662,out
17325,693.0,R,car,7651,out
17350,694.0,R,truck,7660,out
17375,695.0,R,truck,7660,in
17375,695.0,R,truck,7687,in
17375,695.0,R,car,7692,in
17375,695.0,R,car,7667,out
17400,696.0,R,car,7692,out
17425,697.0,R,truck,7687,out
17450,698.0,R,car,7714,in
17450,698.0,R,truck,7660,out
17475,699.0,R,car,7723,in
17500,700.0,R,car,7727,in
17500,700.0,R,car,7729,in
17525,701.0,R,car,7736,in
17525,701.0,R,car,7740,in
17525,701.0,R,car,7741,in
17525,701.0,R,car,7714,out
17525,701.0,R,car,7723,out
17525,701.0,R,car,7727,out
17550,702.0,R,car,7743,in
17550,702.0,R,car,7736,out
17550,702.0,R,car,7741,out
17575,703.0,R,truck,7751,in
17575,703.0,L,car,7754,in
17575,703.0,R,car,7740,out
17575,703.0,R,car,7743,out
17600,704.0,R,bus,7745,in
17600,704.0,R,truck,7765,in
17600,704.0,R,truck,7751,out
17600,704.0,L,car,7754,out
17625,705.0,L,truck,7768,in
17625,705.0,L,truck,7773,in
17625,705.0,R,car,7729,out
17625,705.0,R,bus,7745,out
17625,705.0,R,truck,7765,out
17650,706.0,R,bus,7745,in
17650,706.0,R,car,7761,in
17675,707.0,L,truck,7765,in
17675,707.0,R,truck,7790,in
17675,707.0,L,truck,7768,out
17700,708.0,L,truck,7773,out
17700,708.0,R,bus,7745,out
17700,708.0,L,truck,7765,out
17700,708.0,R,truck,7790,out
17725,709.0,L,truck,7790,in
17725,709.0,R,car,7817,in
17725,709.0,R,car,7761,out
17750,710.0,R,bus,7745,in
17750,710.0,R,car,7761,in
17750,710.0,R,car,7818,in
17750,710.0,R,car,7829,in
17750,710.0,R,car,7831,in
17750,710.0,L,car,7838,in
17750,710.0,R,car,7817,out
17775,711.0,R,car,7827,in
17775,711.0,R,car,7844,in
17775,711.0,R,car,7848,in
17775,711.0,L,truck,7790,out
17775,711.0,R,bus,7745,out
17775,711.0,R,car,7761,out
17775,711.0,R,car,7818,out
17775,711.0,R,car,7829,out
17775,711.0,L,car,7838,out
17800,712.0,R,bus,7745,in
17800,712.0,R,car,7847,in
17800,712.0,R,car,7844,out
17825,713.0,R,car,7857,in
17825,713.0,R,car,7870,in
17825,713.0,R,car,7879,in
17825,713.0,R,car,7831,out
17850,714.0,R,car,7888,in
17850,714.0,R,car,7827,out
17850,714.0,R,bus,7745,out
17850,714.0,R,car,7857,out
17875,715.0,R,car,7899,in
17875,715.0,R,truck,7909,in
17875,715.0,R,car,7916,in
17875,715.0,R,car,7888,out
17900,716.0,R,car,7929,in
17900,716.0,L,truck,7941,in
17900,716.0,L,car,7942,in
17900,716.0,R,car,7847,out
17900,716.0,R,car,7870,out
17900,716.0,R,car,7899,out
17925,717.0,R,car,7919,in
17925,717.0,L,truck,7957,in
17925,717.0,R,car,7958,in
17925,717.0,R,car,7848,out
17925,717.0,R,car,7879,out
17925,717.0,R,car,7916,out
17925,717.0,L,car,7942,out
17950,718.0,R,car,7955,in
17950,718.0,R,car,7966,in
17950,718.0,L,car,7973,in
17950,718.0,R,car,7929,out
17950,718.0,R,car,7958,out
17975,719.0,L,car,7929,in
17975,719.0,R,car,7977,in
17975,719.0,R,car,7980,in
17975,719.0,R,car,7982,in
17975,719.0,L,truck,7941,out
17975,719.0,L,truck,7957,out
17975,719.0,R,car,7955,out
17975,719.0,L,car,7973,out
18000,720.0,R,truck,7985,in
18000,720.0,L,truck,7988,in
18000,720.0,R,car,7919,out
18000,720.0,R,car,7966,out
18000,720.0,R,car,7982,out
18025,721.0,R,car,8000,in
18025,721.0,R,truck,8005,in
18025,721.0,R,bus,8006,in
18025,721.0,L,car,8007,in
18025,721.0,R,car,7977,out
18025,721.0,R,car,7980,out
18025,721.0,L,truck,7988,out
18050,722.0,L,car,8012,in
18050,722.0,R,car,8013,in
18050,722.0,R,car,8014,in
18050,722.0,R,car,8024,in
18050,722.0,L,car,8028,in
18050,722.0,L,car,7929,out
18050,722.0,R,truck,7985,out
18050,722.0,R,car,8000,out
18050,722.0,R,bus,8006,out
18050,722.0,L,car,8007,out
18075,723.0,R,car,8030,in
18075,723.0,R,car,8039,in
18075,723.0,R,car,8048,in
18075,723.0,L,truck,8049,in
18075,723.0,R,truck,7909,out
18075,723.0,R,truck,8005,out
18075,723.0,R,car,8014,out
18075,723.0,R,car,8024,out
18075,723.0,L,car,8028,out
18100,724.0,L,car,8025,in
18100,724.0,R,car,8057,in
18100,724.0,R,truck,8061,in
18100,724.0,L,car,8062,in
18100,724.0,R,car,8067,in
18100,724.0,L,car,8068,in
18100,724.0,L,truck,8069,in
18100,724.0,R,car,8013,out
18100,724.0,R,car,8039,out
18100,724.0,R,car,8048,out
18100,724.0,L,truck,8049,out
18125,725.0,R,truck,8049,in
18125,725.0,R,car,8056,in
18125,725.0,R,car,8085,in
18125,725.0,R,car,8087,in
18125,725.0,R,truck,8092,in
18125,725.0,R,car,8094,in
18125,725.0,L,car,8012,out
18125,725.0,L,car,8062,out
18125,725.0,R,car,8067,out
18125,725.0,L,car,8068,out
18125,725.0,L,truck,8069,out
18150,726.0,L,truck,8103,in
18150,726.0,R,car,8104,in
18150,726.0,R,car,8030,out
18150,726.0,L,car,8025,out
18150,726.0,R,car,8057,out
18150,726.0,R,car,8085,out
18150,726.0,R,car,8087,out
18175,727.0,R,car,8123,in
18175,727.0,L,car,8125,in
18175,727.0,R,truck,8061,out
18175,727.0,R,truck,8049,out
18175,727.0,R,car,8094,out
18175,727.0,R,car,8104,out
18200,728.0,L,truck,8061,in
18200,728.0,R,truck,8134,in
18200,728.0,L,truck,8137,in
18200,728.0,R,truck,8140,in
18200,728.0,R,car,8056,out
18200,728.0,L,truck,8103,out
18200,728.0,R,car,8123,out
18200,728.0,L,car,8125,out
18225,729.0,R,truck,8149,in
18225,729.0,L,truck,8061,out
18225,729.0,R,truck,8134,out
18225,729.0,L,truck,8137,out
18225,729.0,R,truck,8140,out
18250,730.0,L,truck,8134,in
18250,730.0,R,truck,8140,in
18275,731.0,R,truck,8198,in
18275,731.0,R,truck,8092,out
18275,731.0,R,truck,8149,out
18275,731.0,L,truck,8134,out
18300,732.0,R,car,8190,in
18300,732.0,R,car,8203,in
18300,732.0,R,car,8210,in
18300,732.0,R,car,8211,in
18300,732.0,R,car,8213,in
18325,733.0,R,car,8212,in
18325,733.0,R,car,8221,in
18325,733.0,R,car,8225,in
18325,733.0,L,car,8229,in
18325,733.0,L,truck,8230,in
18325,733.0,R,car,8231,in
18325,733.0,R,truck,8140,out
18325,733.0,R,car,8210,out
18325,733.0,R,car,8211,out
18350,734.0,R,truck,8239,in
18350,734.0,L,car,8246,in
18350,734.0,R,car,8249,in
18350,734.0,R,truck,8198,out
18350,734.0,R,car,8203,out
18350,734.0,R,car,8213,out
18350,734.0,R,car,8212,out
18350,734.0,R,car,8225,out
18350,734.0,L,car,8229,out
18350,734.0,L,truck,8230,out
18375,735.0,R,car,8213,in
18375,735.0,R,car,8256,in
18375,735.0,R,truck,8261,in
18375,735.0,R,car,8190,out
18375,735.0,R,car,8221,out
18375,735.0,R,car,8231,out
18375,735.0,R,truck,8239,out
18375,735.0,L,car,8246,out
18400,736.0,R,car,8269,in
18400,736.0,R,truck,8271,in
18400,736.0,R,truck,8272,in
18400,736.0,R,car,8249,out
18400,736.0,R,car,8256,out
18425,737.0,R,truck,8262,in
18425,737.0,R,truck,8291,in
18425,737.0,R,car,8213,out
18425,737.0,R,car,8269,out
18425,737.0,R,truck,8271,out
18450,738.0,R,bus,8295,in
18450,738.0,R,car,8304,in
18450,738.0,R,truck,8261,out
18450,738.0,R,truck,8262,out
18450,738.0,R,truck,8291,out
18475,739.0,R,car,8309,in
18475,739.0,R,car,8315,in
18475,739.0,R,truck,8272,out
18500,740.0,R,bus,8295,out
18500,740.0,R,car,8304,out
18500,740.0,R,car,8309,out
18500,740.0,R,car,8315,out
18525,741.0,L,car,8333,in
18550,742.0,L,car,8333,out
18575,743.0,R,bus,8350,in
18575,743.0,L,truck,8357,in
18575,743.0,R,truck,8360,in
18575,743.0,L,car,8361,in
18600,744.0,L,truck,8352,in
18600,744.0,R,car,8364,in
18600,744.0,R,truck,8369,in
18600,744.0,R,truck,8371,in
18600,744.0,L,bus,8372,in
18600,744.0,R,car,8376,in
18600,744.0,R,truck,8377,in
18600,744.0,R,bus,8350,out
18600,744.0,L,truck,8357,out
18600,744.0,L,car,8361,out
18625,745.0,L,car,8386,in
18625,745.0,R,truck,8360,out
18625,745.0,R,car,8364,out
18625,745.0,L,bus,8372,out
18650,746.0,R,car,8366,in
18650,746.0,R,bus,8372,in
18650,746.0,L,car,8386,out
18675,747.0,R,truck,8404,in
18675,747.0,R,car,8411,in
18675,747.0,R,truck,8412,in
18675,747.0,L,truck,8352,out
18675,747.0,R,truck,8369,out
18675,747.0,R,truck,8371,out
18675,747.0,R,car,8376,out
18675,747.0,R,bus,8372,out
18700,748.0,R,truck,8404,out
18700,748.0,R,car,8411,out
18700,748.0,R,truck,8412,out
18725,749.0,R,bus,8372,in
18725,749.0,R,truck,8404,in
18725,749.0,R,truck,8377,out
18750,750.0,R,car,8434,in
18750,750.0,L,car,8436,in
18750,750.0,L,truck,8438,in
18750,750.0,R,car,8445,in
18750,750.0,R,car,8447,in
18750,750.0,R,car,8366,out
18750,750.0,R,bus,8372,out
18750,750.0,R,truck,8404,out
18775,751.0,R,car,8435,in
18775,751.0,L,bus,8444,in
18775,751.0,R,car,8450,in
18775,751.0,L,car,8457,in
18775,751.0,R,car,8434,out
18775,751.0,R,car,8445,out
18775,751.0,R,car,8447,out
18800,752.0,R,car,8465,in
18800,752.0,R,truck,8474,in
18800,752.0,L,car,8475,in
18800,752.0,L,car,8436,out
18800,752.0,L,truck,8438,out
18800,752.0,L,car,8457,out
18825,753.0,R,truck,8466,in
18825,753.0,R,car,8482,in
18825,753.0,L,bus,8444,out
18825,753.0,R,car,8450,out
18825,753.0,R,truck,8474,out
18825,753.0,L,car,8475,out
18850,754.0,R,truck,8499,in
18850,754.0,R,truck,8500,in
18850,754.0,R,truck,8504,in
18850,754.0,R,car,8465,out
18850,754.0,R,truck,8466,out
18875,755.0,R,car,8509,in
18875,755.0,R,truck,8511,in
18875,755.0,R,car,8514,in
18875,755.0,R,truck,8500,out
18875,755.0,R,truck,8504,out
18900,756.0,L,car,8530,in
18900,756.0,R,car,8531,in
18900,756.0,R,truck,8535,in
18900,756.0,R,car,8435,out
18900,756.0,R,car,8482,out
18900,756.0,R,car,8514,out
18925,757.0,L,car,8541,in
18925,757.0,R,truck,8499,out
18925,757.0,R,car,8509,out
18925,757.0,L,car,8530,out
18950,758.0,R,truck,8511,out
18950,758.0,R,truck,8535,out
18975,759.0,R,truck,8511,in
18975,759.0,R,car,8547,in
18975,759.0,L,car,8551,in
18975,759.0,R,car,8531,out
19000,760.0,R,car,8531,in
19000,760.0,R,truck,8555,in
19000,760.0,L,car,8557,in
19000,760.0,R,truck,8511,out
19025,761.0,R,truck,8511,in
19025,761.0,R,car,8553,in
19025,761.0,R,car,8560,in
19025,761.0,R,car,8562,in
19025,761.0,R,car,8531,out
19050,762.0,R,truck,8569,in
19050,762.0,L,bus,8575,in
19050,762.0,L,car,8541,out
19050,762.0,R,truck,8555,out
19050,762.0,R,truck,8511,out
19050,762.0,R,car,8553,out
19050,762.0,R,car,8560,out
19075,763.0,L,car,8583,in
19075,763.0,L,car,8551,out
19100,764.0,R,car,8600,in
19100,764.0,L,car,8607,in
19100,764.0,L,car,8557,out
19100,764.0,L,car,8583,out
19125,765.0,R,car,8557,in
19125,765.0,R,truck,8614,in
19125,765.0,R,car,8621,in
19125,765.0,L,bus,8575,out
19150,766.0,R,car,8628,in
19150,766.0,R,car,8637,in
19150,766.0,L,car,8641,in
19150,766.0,R,car,8547,out
19150,766.0,R,car,8562,out
19150,766.0,R,truck,8569,out
19150,766.0,R,car,8557,out
19150,766.0,R,truck,8614,out
19175,767.0,L,car,8652,in
19175,767.0,R,car,8621,out
19175,767.0,R,car,8637,out
19200,768.0,R,car,8600,out
19200,768.0,L,car,8607,out
19200,768.0,R,car,8628,out
19200,768.0,L,car,8641,out
19200,768.0,L,car,8652,out
19225,769.0,R,car,8641,in
19225,769.0,R,car,8679,in
19225,769.0,R,car,8683,in
19225,769.0,R,car,8692,in
19225,769.0,L,car,8693,in
19225,769.0,R,car,8694,in
19225,769.0,R,car,8696,in
19250,770.0,R,car,8686,in
19250,770.0,R,truck,8699,in
19250,770.0,L,car,8704,in
19250,770.0,R,car,8641,out
19250,770.0,R,car,8679,out
19250,770.0,R,car,8692,out
19250,770.0,R,car,8696,out
19275,771.0,R,car,8692,in
19275,771.0,R,car,8686,out
19275,771.0,L,car,8704,out
19300,772.0,L,bus,8712,in
19300,772.0,R,car,8683,out
19300,772.0,R,car,8694,out
19300,772.0,R,truck,8699,out
19300,772.0,R,car,8692,out
19325,773.0,L,truck,8721,in
19325,773.0,R,car,8722,in
19325,773.0,R,car,8724,in
19325,773.0,L,car,8693,out
19350,774.0,L,car,8723,in
19350,774.0,L,bus,8712,out
19350,774.0,L,truck,8721,out
19350,774.0,R,car,8722,out
19350,774.0,R,car,8724,out
19375,775.0,R,truck,8739,in
19375,775.0,L,car,8723,out
19400,776.0,R,truck,8739,out
19450,778.0,R,truck,8745,in
19475,779.0,R,truck,8745,out
19550,782.0,L,bus,8780,in
19575,783.0,R,truck,8772,in
19575,783.0,R,car,8783,in
19575,783.0,R,bus,8791,in
19600,784.0,R,car,8798,in
19600,784.0,L,bus,8780,out
19600,784.0,R,truck,8772,out
19600,784.0,R,car,8783,out
19625,785.0,R,car,8807,in
19625,785.0,R,car,8798,out
19650,786.0,R,bus,8791,out
19675,787.0,R,truck,8816,in
19675,787.0,R,car,8807,out
19700,788.0,R,car,8824,in
19725,789.0,R,car,8829,in
19725,789.0,R,truck,8816,out
19725,789.0,R,car,8824,out
19750,790.0,L,truck,8816,in
19750,790.0,R,bus,8828,in
19750,790.0,R,car,8842,in
19750,790.0,R,car,8845,in
19750,790.0,R,car,8829,out
19775,791.0,L,car,8851,in
19775,791.0,L,truck,8854,in
19775,791.0,L,truck,8816,out
19775,791.0,R,bus,8828,out
19775,791.0,R,car,8842,out
19800,792.0,R,car,8861,in
19800,792.0,R,car,8866,in
19800,792.0,L,car,8851,out
19825,793.0,L,truck,8849,in
19825,793.0,R,car,8877,in
19825,793.0,R,car,8845,out
19825,793.0,L,truck,8854,out
19850,794.0,R,car,8861,out
19850,794.0,R,car,8866,out
19875,795.0,L,truck,8893,in
19875,795.0,L,truck,8849,out
19900,796.0,R,truck,8899,in
19900,796.0,R,car,8877,out
19900,796.0,L,truck,8893,out
19925,797.0,L,car,8877,in
19925,797.0,R,truck,8898,in
19925,797.0,L,truck,8906,in
19950,798.0,R,truck,8912,in
19950,798.0,R,truck,8898,out
19950,798.0,L,truck,8906,out
19975,799.0,R,bus,8923,in
19975,799.0,R,truck,8899,out
19975,799.0,R,truck,8912,out
20000,800.0,R,bus,8925,in
20000,800.0,L,bus,8927,in
20000,800.0,L,car,8877,out
20025,801.0,R,bus,8925,out
20050,802.0,L,truck,8936,in
20050,802.0,R,truck,8940,in
20050,802.0,L,car,8943,in
20050,802.0,L,truck,8944,in
20050,802.0,R,bus,8923,out
20050,802.0,L,bus,8927,out
20075,803.0,R,truck,8955,in
20075,803.0,L,truck,8936,out
20075,803.0,L,car,8943,out
20100,804.0,R,car,8960,in
20100,804.0,R,truck,8969,in
20100,804.0,R,truck,8940,out
20100,804.0,R,truck,8955,out
20125,805.0,R,car,8973,in
20125,805.0,R,car,8960,out
20150,806.0,R,truck,8974,in
20150,806.0,R,car,8985,in
20150,806.0,L,car,8989,in
20150,806.0,L,truck,8944,out
20150,806.0,R,car,8973,out
20175,807.0,R,car,9000,in
20175,807.0,L,car,9006,in
20175,807.0,L,car,8989,out
20200,808.0,L,car,9008,in
20200,808.0,R,truck,9010,in
20200,808.0,L,car,9018,in
20200,808.0,R,truck,8969,out
20200,808.0,R,car,9000,out
20225,809.0,R,truck,8969,in
20225,809.0,L,truck,9029,in
20225,809.0,R,truck,9030,in
20225,809.0,L,truck,9033,in
20225,809.0,R,truck,8974,out
20225,809.0,R,car,8985,out
20225,809.0,L,car,9008,out
20250,810.0,L,truck,8974,in
20250,810.0,L,bus,9043,in
20250,810.0,L,car,9006,out
20250,810.0,R,truck,9010,out
20250,810.0,R,truck,8969,out
20250,810.0,L,truck,9029,out
20250,810.0,L,truck,9033,out
20275,811.0,R,car,9006,in
20275,811.0,L,truck,9029,in
20300,812.0,L,truck,9056,in
20300,812.0,L,car,9018,out
20300,812.0,R,truck,9030,out
20300,812.0,L,truck,8974,out
20300,812.0,L,bus,9043,out
20300,812.0,R,car,9006,out
20300,812.0,L,truck,9029,out
20350,814.0,L,truck,9056,out
20375,815.0,R,truck,9076,in
20400,816.0,R,car,9079,in
20400,816.0,R,truck,9080,in
20425,817.0,L,car,9085,in
20425,817.0,R,truck,9076,out
20425,817.0,R,car,9079,out
20425,817.0,R,truck,9080,out
20450,818.0,R,car,9090,in
20450,818.0,L,car,9085,out
20475,819.0,R,car,9101,in
20475,819.0,L,car,9105,in
20475,819.0,R,car,9090,out
20500,820.0,R,car,9110,in
20500,820.0,L,car,9113,in
20500,820.0,R,car,9117,in
20500,820.0,L,car,9105,out
20525,821.0,R,truck,9132,in
20525,821.0,R,car,9133,in
20525,821.0,R,truck,9135,in
20550,822.0,R,car,9143,in
20550,822.0,L,car,9145,in
20550,822.0,R,car,9101,out
20550,822.0,R,truck,9132,out
20550,822.0,R,car,9133,out
20575,823.0,R,truck,9132,in
20575,823.0,R,car,9110,out
20575,823.0,R,car,9117,out
20600,824.0,R,car,9171,in
20600,824.0,L,car,9113,out
20600,824.0,R,truck,9135,out
20600,824.0,R,truck,9132,out
20625,825.0,L,truck,9139,in
20625,825.0,R,truck,9173,in
20625,825.0,R,car,9175,in
20625,825.0,R,car,9143,out
20625,825.0,L,car,9145,out
20650,826.0,R,car,9145,in
20650,826.0,R,truck,9181,in
20650,826.0,R,car,9182,in
20650,826.0,R,truck,9185,in
20650,826.0,L,car,9186,in
20675,827.0,R,car,9195,in
20675,827.0,R,car,9196,in
20675,827.0,R,car,9145,out
20675,827.0,R,truck,9185,out
20700,828.0,R,car,9145,in
20700,828.0,R,car,9200,in
20700,828.0,R,car,9208,in
20700,828.0,L,truck,9139,out
20700,828.0,R,car,9196,out
20725,829.0,R,car,9171,out
20725,829.0,R,truck,9173,out
20725,829.0,R,car,9175,out
20725,829.0,R,car,9145,out
20750,830.0,R,car,9227,in
20750,830.0,R,car,9230,in
20750,830.0,R,truck,9181,out
20750,830.0,R,car,9182,out
20750,830.0,R,car,9208,out
20775,831.0,L,truck,9181,in
20775,831.0,R,car,9232,in
20775,831.0,R,car,9200,out
20775,831.0,R,car,9227,out
20800,832.0,R,car,9208,in
20800,832.0,R,bus,9241,in
20800,832.0,R,car,9244,in
20800,832.0,R,truck,9246,in
20800,832.0,L,car,9186,out
20800,832.0,R,car,9230,out
20800,832.0,L,truck,9181,out
20825,833.0,R,car,9186,in
20825,833.0,R,car,9257,in
20825,833.0,L,car,9259,in
20825,833.0,R,car,9195,out
20825,833.0,R,car,9232,out
20825,833.0,R,truck,9246,out
20850,834.0,R,truck,9246,in
20850,834.0,R,car,9265,in
20850,834.0,R,car,9271,in
20850,834.0,L,truck,9272,in
20850,834.0,R,car,9274,in
20850,834.0,L,car,9275,in
20850,834.0,L,car,9279,in
20850,834.0,R,bus,9241,out
20850,834.0,R,car,9244,out
20850,834.0,R,car,9186,out
20875,835.0,L,car,9291,in
20875,835.0,R,truck,9292,in
20875,835.0,R,car,9208,out
20875,835.0,R,car,9257,out
20875,835.0,L,car,9259,out
20875,835.0,R,car,9274,out
20875,835.0,L,car,9279,out
20900,836.0,R,car,9279,in
20900,836.0,R,car,9296,in
20900,836.0,R,car,9300,in
20900,836.0,L,truck,9308,in
20900,836.0,R,car,9265,out
20900,836.0,L,truck,9272,out
20900,836.0,L,car,9291,out
20925,837.0,R,bus,9309,in
20925,837.0,R,car,9310,in
20925,837.0,R,car,9271,out
20925,837.0,R,truck,9292,out
20925,837.0,R,car,9300,out
20925,837.0,L,truck,9308,out
20950,838.0,R,truck,9316,in
20950,838.0,R,bus,9322,in
20950,838.0,R,bus,9309,out
20950,838.0,R,car,9310,out
20975,839.0,R,truck,9328,in
20975,839.0,L,bus,9334,in
20975,839.0,R,truck,9246,out
20975,839.0,L,car,9275,out
20975,839.0,R,bus,9322,out
21000,840.0,L,car,9344,in
21000,840.0,R,car,9345,in
21000,840.0,L,car,9346,in
21000,840.0,R,car,9279,out
21000,840.0,R,truck,9316,out
21000,840.0,R,truck,9328,out
21025,841.0,R,truck,9316,in
21025,841.0,R,truck,9351,in
21025,841.0,R,car,9352,in
21025,841.0,R,car,9296,out
21050,842.0,R,car,9355,in
21050,842.0,L,car,9358,in
21050,842.0,R,car,9359,in
21050,842.0,L,bus,9334,out
21050,842.0,R,truck,9316,out
21075,843.0,R,car,9364,in
21075,843.0,R,truck,9351,out
21075,843.0,R,car,9352,out
21075,843.0,R,car,9355,out
21100,844.0,R,car,9352,in
21100,844.0,L,truck,9374,in
21100,844.0,R,car,9380,in
21125,845.0,R,car,9387,in
21125,845.0,R,car,9400,in
21125,845.0,R,car,9401,in
21125,845.0,L,car,9346,out
21150,846.0,R,car,9402,in
21150,846.0,R,car,9404,in
21150,846.0,R,car,9418,in
21150,846.0,L,car,9421,in
21150,846.0,R,car,9345,out
21150,846.0,R,car,9364,out
21150,846.0,R,car,9352,out
21150,846.0,L,truck,9374,out
21175,847.0,R,car,9345,in
21175,847.0,R,car,9407,in
21175,847.0,R,car,9410,in
21175,847.0,R,car,9424,in
21175,847.0,L,car,9425,in
21175,847.0,L,car,9344,out
21175,847.0,L,car,9358,out
21175,847.0,R,car,9359,out
21175,847.0,R,car,9401,out
21175,847.0,R,car,9402,out
21175,847.0,R,car,9418,out
21200,848.0,R,car,9359,in
21200,848.0,R,car,9418,in
21200,848.0,R,car,9407,out
21200,848.0,R,car,9410,out
21225,849.0,R,truck,9440,in
21225,849.0,R,bus,9442,in
21225,849.0,R,car,9445,in
21225,849.0,R,car,9380,out
