frame_index,time,road,vehicle_class,vehicle_id,"track_type,"
77350,3094.0,L,car,43478,out
77375,3095.0,L,truck,43503,in
77375,3095.0,L,car,43517,in
77375,3095.0,L,car,43493,out
77375,3095.0,L,car,43497,out
77400,3096.0,L,car,43521,in
77400,3096.0,L,car,43539,in
77400,3096.0,L,car,43540,in
77400,3096.0,L,car,43542,in
77400,3096.0,L,truck,43464,out
77400,3096.0,L,car,43490,out
77400,3096.0,L,car,43517,out
77425,3097.0,R,truck,43555,in
77425,3097.0,L,car,43556,in
77425,3097.0,L,bus,43491,out
77425,3097.0,L,car,43539,out
77425,3097.0,L,car,43540,out
77425,3097.0,L,car,43542,out
77450,3098.0,L,bus,43491,in
77450,3098.0,L,car,43517,in
77450,3098.0,L,car,43539,in
77450,3098.0,L,car,43558,in
77450,3098.0,L,car,43568,in
77450,3098.0,L,car,43576,in
77450,3098.0,R,truck,43579,in
77450,3098.0,L,truck,43583,in
77450,3098.0,L,car,43586,in
77450,3098.0,L,car,43556,out
77475,3099.0,L,truck,43582,in
77475,3099.0,L,car,43599,in
77475,3099.0,L,bus,43602,in
77475,3099.0,L,truck,43503,out
77475,3099.0,R,truck,43555,out
77475,3099.0,L,car,43558,out
77475,3099.0,L,car,43576,out
77475,3099.0,L,truck,43583,out
77500,3100.0,L,car,43604,in
77500,3100.0,L,car,43605,in
77500,3100.0,L,bus,43608,in
77500,3100.0,L,car,43610,in
77500,3100.0,L,car,43611,in
77500,3100.0,L,car,43521,out
77500,3100.0,L,bus,43491,out
77500,3100.0,R,truck,43579,out
77500,3100.0,L,car,43586,out
77500,3100.0,L,truck,43582,out
77500,3100.0,L,car,43599,out
77500,3100.0,L,bus,43602,out
77525,3101.0,L,car,43586,in
77525,3101.0,L,bus,43621,in
77525,3101.0,L,car,43624,in
77525,3101.0,L,car,43568,out
77525,3101.0,L,car,43604,out
77525,3101.0,L,car,43610,out
77550,3102.0,L,car,43626,in
77550,3102.0,L,car,43629,in
77550,3102.0,L,car,43517,out
77550,3102.0,L,car,43605,out
77550,3102.0,L,car,43611,out
77550,3102.0,L,car,43586,out
77550,3102.0,L,bus,43621,out
77575,3103.0,L,car,43586,in
77575,3103.0,L,car,43592,in
77575,3103.0,L,car,43638,in
77575,3103.0,R,truck,43639,in
77575,3103.0,L,truck,43645,in
77575,3103.0,L,car,43649,in
77575,3103.0,L,truck,43654,in
77575,3103.0,L,truck,43656,in
77575,3103.0,L,truck,43660,in
77575,3103.0,L,car,43539,out
77575,3103.0,L,car,43624,out
77575,3103.0,L,car,43629,out
77600,3104.0,L,car,43661,in
77600,3104.0,L,truck,43678,in
77600,3104.0,L,car,43586,out
77600,3104.0,L,car,43638,out
77600,3104.0,L,truck,43645,out
77600,3104.0,L,truck,43654,out
77600,3104.0,L,truck,43656,out
77625,3105.0,L,car,43684,in
77625,3105.0,L,truck,43688,in
77625,3105.0,L,bus,43608,out
77625,3105.0,L,car,43592,out
77625,3105.0,R,truck,43639,out
77625,3105.0,L,truck,43660,out
77625,3105.0,L,truck,43678,out
77650,3106.0,L,bus,43608,in
77650,3106.0,L,car,43696,in
77650,3106.0,L,car,43626,out
77650,3106.0,L,car,43661,out
77675,3107.0,L,car,43705,in
77675,3107.0,L,car,43649,out
77675,3107.0,L,bus,43608,out
77700,3108.0,L,car,43711,in
77700,3108.0,R,truck,43713,in
77700,3108.0,L,car,43705,out
77725,3109.0,L,car,43705,in
77725,3109.0,L,car,43723,in
77725,3109.0,L,truck,43724,in
77725,3109.0,L,truck,43688,out
77725,3109.0,R,truck,43713,out
77750,3110.0,L,car,43731,in
77750,3110.0,L,car,43733,in
77750,3110.0,L,car,43739,in
77750,3110.0,L,car,43740,in
77750,3110.0,L,car,43684,out
77750,3110.0,L,car,43711,out
77750,3110.0,L,car,43723,out
77775,3111.0,L,car,43744,in
77775,3111.0,L,car,43746,in
77775,3111.0,L,car,43747,in
77775,3111.0,L,car,43696,out
77775,3111.0,L,car,43705,out
77775,3111.0,L,truck,43724,out
77775,3111.0,L,car,43733,out
77775,3111.0,L,car,43740,out
77800,3112.0,L,truck,43752,in
77800,3112.0,L,car,43757,in
77800,3112.0,L,car,43758,in
77800,3112.0,R,car,43761,in
77800,3112.0,L,car,43763,in
77800,3112.0,L,truck,43764,in
77800,3112.0,L,truck,43770,in
77800,3112.0,L,car,43747,out
77825,3113.0,L,car,43774,in
77825,3113.0,L,car,43775,in
77825,3113.0,L,car,43746,out
77825,3113.0,L,truck,43752,out
77825,3113.0,L,car,43763,out
77825,3113.0,L,truck,43764,out
77850,3114.0,L,car,43792,in
77850,3114.0,L,car,43805,in
77850,3114.0,L,car,43806,in
77850,3114.0,L,car,43810,in
77850,3114.0,L,car,43739,out
77850,3114.0,L,car,43758,out
77850,3114.0,L,truck,43770,out
77850,3114.0,L,car,43775,out
77875,3115.0,L,truck,43764,in
77875,3115.0,L,car,43798,in
77875,3115.0,R,car,43814,in
77875,3115.0,L,truck,43819,in
77875,3115.0,L,truck,43821,in
77875,3115.0,L,car,43831,in
77875,3115.0,L,car,43731,out
77875,3115.0,R,car,43761,out
77875,3115.0,L,car,43806,out
77875,3115.0,L,car,43810,out
77900,3116.0,R,car,43761,in
77900,3116.0,L,car,43806,in
77900,3116.0,L,car,43810,in
77900,3116.0,R,car,43833,in
77900,3116.0,R,truck,43845,in
77900,3116.0,L,car,43757,out
77900,3116.0,L,car,43792,out
77900,3116.0,L,car,43805,out
77900,3116.0,L,car,43798,out
77900,3116.0,R,car,43814,out
77900,3116.0,L,truck,43819,out
77925,3117.0,L,car,43860,in
77925,3117.0,R,car,43865,in
77925,3117.0,L,car,43744,out
77925,3117.0,L,car,43831,out
77925,3117.0,R,car,43761,out
77925,3117.0,L,car,43810,out
77925,3117.0,R,truck,43845,out
77950,3118.0,L,car,43810,in
77950,3118.0,L,car,43827,in
77950,3118.0,L,truck,43764,out
77950,3118.0,L,truck,43821,out
77975,3119.0,L,truck,43821,in
77975,3119.0,L,truck,43893,in
77975,3119.0,L,car,43894,in
77975,3119.0,L,car,43806,out
77975,3119.0,L,car,43860,out
77975,3119.0,R,car,43865,out
77975,3119.0,L,car,43810,out
78000,3120.0,L,car,43823,in
78000,3120.0,L,car,43908,in
78000,3120.0,L,car,43930,in
78000,3120.0,L,car,43774,out
78000,3120.0,L,car,43827,out
78000,3120.0,L,truck,43893,out
78000,3120.0,L,car,43894,out
78025,3121.0,L,car,43827,in
78025,3121.0,L,truck,43893,in
78025,3121.0,L,car,43948,in
78025,3121.0,L,car,43949,in
78025,3121.0,L,car,43960,in
78025,3121.0,R,car,43833,out
78025,3121.0,L,truck,43821,out
78025,3121.0,L,car,43908,out
78025,3121.0,L,car,43930,out
78050,3122.0,L,car,43975,in
78050,3122.0,L,car,43976,in
78050,3122.0,L,car,43977,in
78050,3122.0,R,car,43978,in
78050,3122.0,L,car,43827,out
78050,3122.0,L,truck,43893,out
78050,3122.0,L,car,43948,out
78050,3122.0,L,car,43949,out
78075,3123.0,L,car,43948,in
78075,3123.0,L,car,43950,in
78075,3123.0,L,car,43955,in
78075,3123.0,L,car,43984,in
78075,3123.0,L,car,43992,in
78075,3123.0,L,car,43823,out
78075,3123.0,L,car,43960,out
78075,3123.0,L,car,43975,out
78075,3123.0,L,car,43976,out
78100,3124.0,L,car,44002,in
78100,3124.0,L,car,44003,in
78100,3124.0,L,car,43977,out
78100,3124.0,L,car,43992,out
78125,3125.0,L,truck,44009,in
78125,3125.0,R,car,43978,out
78125,3125.0,L,car,44002,out
78150,3126.0,R,car,43978,in
78150,3126.0,L,car,44024,in
78150,3126.0,L,truck,44030,in
78150,3126.0,L,car,44036,in
78150,3126.0,L,bus,44037,in
78150,3126.0,L,car,44041,in
78150,3126.0,L,car,43948,out
78150,3126.0,L,car,43950,out
78150,3126.0,L,car,43955,out
78150,3126.0,L,car,44003,out
78175,3127.0,L,car,43955,in
78175,3127.0,L,car,44029,in
78175,3127.0,L,bus,44042,in
78175,3127.0,L,car,44052,in
78175,3127.0,L,truck,44009,out
78175,3127.0,R,car,43978,out
78175,3127.0,L,car,44024,out
78175,3127.0,L,bus,44037,out
78175,3127.0,L,car,44041,out
78200,3128.0,L,truck,44009,in
78200,3128.0,L,car,43984,out
78200,3128.0,L,truck,44030,out
78200,3128.0,L,car,44036,out
78200,3128.0,L,bus,44042,out
78225,3129.0,L,bus,44042,in
78225,3129.0,L,car,44071,in
78250,3130.0,L,truck,44074,in
78250,3130.0,L,car,44086,in
78250,3130.0,L,car,44052,out
78250,3130.0,L,bus,44042,out
78250,3130.0,L,car,44071,out
78275,3131.0,L,car,43955,out
78275,3131.0,L,car,44029,out
78275,3131.0,L,truck,44009,out
78275,3131.0,L,truck,44074,out
78275,3131.0,L,car,44086,out
78300,3132.0,L,car,44099,in
78350,3134.0,L,car,44119,in
78350,3134.0,L,car,44120,in
78350,3134.0,L,car,44099,out
78375,3135.0,L,truck,44118,in
78375,3135.0,L,car,44124,in
78375,3135.0,L,car,44132,in
78375,3135.0,L,car,44135,in
78375,3135.0,L,car,44143,in
78375,3135.0,L,car,44145,in
78375,3135.0,L,car,44119,out
78375,3135.0,L,car,44120,out
78400,3136.0,L,car,44142,in
78400,3136.0,L,car,44149,in
78400,3136.0,L,car,44153,in
78400,3136.0,L,truck,44154,in
78400,3136.0,L,car,44132,out
78400,3136.0,L,car,44143,out
78400,3136.0,L,car,44145,out
78425,3137.0,L,car,44158,in
78425,3137.0,L,truck,44118,out
78425,3137.0,L,car,44124,out
78425,3137.0,L,car,44135,out
78425,3137.0,L,car,44149,out
78425,3137.0,L,truck,44154,out
78450,3138.0,L,truck,44154,in
78450,3138.0,L,car,44162,in
78450,3138.0,L,car,44165,in
78450,3138.0,L,car,44167,in
78475,3139.0,R,car,44184,in
78475,3139.0,L,truck,44154,out
78475,3139.0,L,car,44167,out
78500,3140.0,L,truck,44154,in
78500,3140.0,L,truck,44197,in
78500,3140.0,L,car,44200,in
78500,3140.0,L,car,44142,out
78500,3140.0,L,car,44153,out
78500,3140.0,L,car,44162,out
78525,3141.0,L,car,44211,in
78550,3142.0,R,truck,44234,in
78550,3142.0,L,car,44235,in
78550,3142.0,L,car,44165,out
78550,3142.0,L,truck,44197,out
78575,3143.0,L,truck,44197,in
78575,3143.0,L,truck,44224,in
78575,3143.0,L,car,44256,in
78575,3143.0,L,car,44261,in
78575,3143.0,R,car,44184,out
78575,3143.0,L,truck,44154,out
78575,3143.0,R,truck,44234,out
78600,3144.0,L,truck,44273,in
78600,3144.0,L,car,44274,in
78600,3144.0,L,car,44290,in
78600,3144.0,R,car,44291,in
78600,3144.0,L,car,44292,in
78600,3144.0,L,car,44158,out
78600,3144.0,L,car,44200,out
78600,3144.0,L,car,44211,out
78600,3144.0,L,car,44235,out
78600,3144.0,L,truck,44197,out
78600,3144.0,L,truck,44224,out
78625,3145.0,R,car,44184,in
78625,3145.0,L,car,44277,in
78625,3145.0,L,car,44281,in
78625,3145.0,L,truck,44273,out
78625,3145.0,R,car,44291,out
78625,3145.0,L,car,44292,out
78650,3146.0,L,truck,44273,in
78650,3146.0,L,car,44321,in
78650,3146.0,L,car,44325,in
78650,3146.0,R,car,44327,in
78650,3146.0,L,truck,44331,in
78650,3146.0,L,car,44256,out
78650,3146.0,L,car,44274,out
78650,3146.0,L,car,44290,out
78650,3146.0,R,car,44184,out
78650,3146.0,L,car,44277,out
78675,3147.0,L,bus,44337,in
78675,3147.0,L,car,44346,in
78675,3147.0,L,car,44347,in
78675,3147.0,L,car,44261,out
78675,3147.0,L,truck,44273,out
78675,3147.0,L,car,44321,out
78700,3148.0,L,truck,44273,in
78700,3148.0,L,truck,44364,in
78700,3148.0,L,car,44325,out
78700,3148.0,L,truck,44331,out
78700,3148.0,L,bus,44337,out
78700,3148.0,L,car,44346,out
78725,3149.0,L,car,44352,in
78725,3149.0,L,car,44381,in
78725,3149.0,L,truck,44364,out
78750,3150.0,L,truck,44364,in
78750,3150.0,L,car,44385,in
78750,3150.0,L,car,44393,in
78750,3150.0,L,car,44281,out
78750,3150.0,R,car,44327,out
78750,3150.0,L,car,44347,out
78750,3150.0,L,car,44381,out
78775,3151.0,L,car,44395,in
78775,3151.0,L,car,44399,in
78775,3151.0,L,truck,44401,in
78775,3151.0,L,truck,44364,out
78775,3151.0,L,car,44385,out
78775,3151.0,L,car,44393,out
78800,3152.0,L,truck,44364,in
78800,3152.0,L,car,44404,in
78800,3152.0,L,truck,44414,in
78800,3152.0,L,car,44352,out
78800,3152.0,L,car,44399,out
78800,3152.0,L,truck,44401,out
78825,3153.0,L,truck,44431,in
78825,3153.0,L,car,44434,in
78825,3153.0,L,truck,44273,out
78850,3154.0,L,car,44437,in
78850,3154.0,L,car,44404,out
78850,3154.0,L,truck,44431,out
78850,3154.0,L,car,44434,out
78875,3155.0,L,car,44429,in
78875,3155.0,L,truck,44431,in
78875,3155.0,L,car,44441,in
78875,3155.0,L,car,44395,out
78875,3155.0,L,truck,44364,out
78875,3155.0,L,truck,44414,out
78900,3156.0,L,car,44447,in
78900,3156.0,L,car,44471,in
78900,3156.0,L,car,44472,in
78925,3157.0,L,car,44479,in
78925,3157.0,L,car,44480,in
78925,3157.0,L,car,44494,in
78925,3157.0,L,car,44503,in
78925,3157.0,L,car,44509,in
78925,3157.0,L,car,44510,in
78925,3157.0,L,car,44429,out
78925,3157.0,L,car,44441,out
78925,3157.0,L,car,44472,out
78950,3158.0,L,bus,44473,in
78950,3158.0,L,car,44514,in
78950,3158.0,L,car,44524,in
78950,3158.0,L,car,44437,out
78950,3158.0,L,truck,44431,out
78950,3158.0,L,car,44471,out
78950,3158.0,L,car,44479,out
78950,3158.0,L,car,44509,out
78975,3159.0,L,truck,44431,in
78975,3159.0,L,car,44518,in
78975,3159.0,L,car,44520,in
78975,3159.0,L,car,44526,in
78975,3159.0,L,truck,44533,in
78975,3159.0,L,car,44536,in
78975,3159.0,L,car,44540,in
78975,3159.0,L,car,44447,out
78975,3159.0,L,car,44480,out
78975,3159.0,L,car,44510,out
78975,3159.0,L,car,44514,out
79000,3160.0,L,car,44447,in
79000,3160.0,L,car,44514,in
79000,3160.0,L,car,44550,in
79000,3160.0,L,car,44553,in
79000,3160.0,R,car,44556,in
79000,3160.0,L,car,44494,out
79000,3160.0,L,bus,44473,out
79000,3160.0,L,car,44524,out
79000,3160.0,L,truck,44533,out
79000,3160.0,L,car,44536,out
79025,3161.0,L,car,44518,out
79025,3161.0,L,car,44520,out
79025,3161.0,L,car,44550,out
79025,3161.0,R,car,44556,out
79050,3162.0,L,car,44566,in
79050,3162.0,L,car,44600,in
79050,3162.0,L,car,44526,out
79050,3162.0,L,car,44540,out
79075,3163.0,L,car,44592,in
79075,3163.0,L,car,44503,out
79075,3163.0,L,truck,44431,out
79075,3163.0,L,car,44447,out
79075,3163.0,L,car,44600,out
79100,3164.0,L,car,44471,in
79100,3164.0,L,car,44616,in
79100,3164.0,L,car,44621,in
79100,3164.0,L,car,44514,out
79100,3164.0,L,car,44553,out
79125,3165.0,L,car,44624,in
79125,3165.0,L,car,44629,in
79125,3165.0,L,car,44634,in
79125,3165.0,L,car,44566,out
79125,3165.0,L,car,44592,out
79125,3165.0,L,car,44616,out
79125,3165.0,L,car,44621,out
79150,3166.0,L,car,44602,in
79150,3166.0,L,car,44639,in
79150,3166.0,L,car,44624,out
79150,3166.0,L,car,44629,out
79175,3167.0,L,car,44645,in
79175,3167.0,L,car,44647,in
79175,3167.0,L,car,44649,in
79175,3167.0,L,car,44471,out
79175,3167.0,L,car,44634,out
79175,3167.0,L,car,44639,out
79200,3168.0,L,truck,44653,in
79200,3168.0,L,car,44655,in
79200,3168.0,L,car,44647,out
79200,3168.0,L,car,44649,out
79225,3169.0,L,car,44647,in
79225,3169.0,L,car,44645,out
79225,3169.0,L,car,44655,out
79250,3170.0,L,car,44674,in
79250,3170.0,L,car,44676,in
79250,3170.0,L,car,44602,out
79275,3171.0,L,car,44680,in
79300,3172.0,L,car,44690,in
79300,3172.0,L,car,44691,in
79300,3172.0,L,car,44703,in
79300,3172.0,L,car,44674,out
79300,3172.0,L,car,44676,out
79325,3173.0,L,car,44676,in
79325,3173.0,L,truck,44709,in
79325,3173.0,R,car,44711,in
79325,3173.0,L,car,44713,in
79325,3173.0,L,car,44717,in
79325,3173.0,L,truck,44718,in
79325,3173.0,L,car,44719,in
79325,3173.0,L,truck,44653,out
79325,3173.0,L,car,44680,out
79325,3173.0,L,car,44690,out
79325,3173.0,L,car,44691,out
79325,3173.0,L,car,44703,out
79350,3174.0,L,car,44705,in
79350,3174.0,L,truck,44731,in
79350,3174.0,L,car,44732,in
79350,3174.0,R,truck,44733,in
79350,3174.0,L,car,44734,in
79350,3174.0,L,car,44736,in
79350,3174.0,L,car,44676,out
79350,3174.0,R,car,44711,out
79350,3174.0,L,car,44713,out
79350,3174.0,L,truck,44718,out
79350,3174.0,L,car,44719,out
79375,3175.0,L,car,44676,in
79375,3175.0,L,car,44744,in
79375,3175.0,L,car,44746,in
79375,3175.0,L,car,44750,in
79375,3175.0,L,car,44753,in
79375,3175.0,L,car,44647,out
79375,3175.0,L,car,44705,out
79375,3175.0,L,truck,44731,out
79375,3175.0,L,car,44732,out
79375,3175.0,R,truck,44733,out
79375,3175.0,L,car,44736,out
79400,3176.0,L,car,44729,in
79400,3176.0,L,truck,44731,in
79400,3176.0,L,truck,44709,out
79400,3176.0,L,car,44717,out
79400,3176.0,L,car,44744,out
79400,3176.0,L,car,44753,out
79425,3177.0,R,truck,44709,in
79450,3178.0,L,car,44768,in
79450,3178.0,L,car,44780,in
79450,3178.0,L,car,44792,in
79450,3178.0,L,car,44734,out
79450,3178.0,L,car,44676,out
79450,3178.0,L,car,44746,out
79450,3178.0,L,car,44750,out
79450,3178.0,R,truck,44709,out
79475,3179.0,L,car,44763,in
79475,3179.0,L,car,44804,in
79475,3179.0,L,car,44780,out
79500,3180.0,L,car,44780,in
79500,3180.0,L,car,44814,in
79500,3180.0,L,car,44768,out
79500,3180.0,L,car,44763,out
79500,3180.0,L,car,44804,out
79525,3181.0,L,car,44763,in
79525,3181.0,L,car,44825,in
79525,3181.0,L,car,44829,in
79525,3181.0,L,truck,44841,in
79525,3181.0,L,truck,44731,out
79525,3181.0,L,car,44780,out
79525,3181.0,L,car,44814,out
79550,3182.0,L,bus,44849,in
79550,3182.0,L,car,44729,out
79550,3182.0,L,car,44792,out
79550,3182.0,L,truck,44841,out
79575,3183.0,L,truck,44841,in
79575,3183.0,L,car,44862,in
79575,3183.0,L,car,44763,out
79575,3183.0,L,car,44825,out
79600,3184.0,L,truck,44870,in
79600,3184.0,L,car,44874,in
79600,3184.0,L,car,44888,in
79600,3184.0,L,car,44829,out
79600,3184.0,L,bus,44849,out
79600,3184.0,L,car,44862,out
79625,3185.0,L,bus,44849,in
79625,3185.0,L,car,44862,in
79625,3185.0,L,car,44877,in
79625,3185.0,L,car,44890,in
79625,3185.0,L,car,44891,in
79625,3185.0,L,car,44894,in
79625,3185.0,R,car,44901,in
79625,3185.0,L,truck,44870,out
79625,3185.0,L,car,44888,out
79650,3186.0,L,truck,44841,out
79650,3186.0,L,bus,44849,out
79650,3186.0,L,car,44862,out
79650,3186.0,L,car,44877,out
79675,3187.0,L,truck,44916,in
79675,3187.0,L,car,44918,in
79675,3187.0,L,car,44890,out
79675,3187.0,L,car,44891,out
79700,3188.0,L,car,44910,in
79700,3188.0,L,car,44894,out
79700,3188.0,L,car,44918,out
79725,3189.0,L,car,44928,in
79725,3189.0,R,car,44901,out
79725,3189.0,L,car,44910,out
79750,3190.0,L,car,44933,in
79750,3190.0,L,car,44874,out
79750,3190.0,L,car,44928,out
79775,3191.0,L,car,44950,in
79775,3191.0,L,car,44951,in
79800,3192.0,L,car,44961,in
79800,3192.0,L,car,44963,in
79800,3192.0,L,truck,44916,out
79800,3192.0,L,car,44933,out
79800,3192.0,L,car,44950,out
79800,3192.0,L,car,44951,out
79825,3193.0,L,car,44966,in
79825,3193.0,L,car,44980,in
79825,3193.0,L,car,44981,in
79825,3193.0,R,car,44984,in
79825,3193.0,L,car,44963,out
79850,3194.0,L,car,44989,in
79850,3194.0,L,car,44999,in
79850,3194.0,L,car,44966,out
79875,3195.0,L,car,45003,in
79875,3195.0,R,car,45004,in
79875,3195.0,L,car,45006,in
79875,3195.0,L,car,44961,out
79875,3195.0,L,car,44989,out
79900,3196.0,L,car,44989,in
79900,3196.0,L,car,45017,in
79900,3196.0,L,car,44981,out
79900,3196.0,L,car,45006,out
79925,3197.0,L,car,45025,in
79925,3197.0,L,car,44999,out
79925,3197.0,L,car,44989,out
79925,3197.0,L,car,45017,out
79950,3198.0,L,car,45006,in
79950,3198.0,L,truck,45046,in
79950,3198.0,L,car,44980,out
79950,3198.0,R,car,45004,out
79975,3199.0,R,car,45027,in
79975,3199.0,L,car,45045,in
79975,3199.0,L,truck,45061,in
79975,3199.0,L,car,45006,out
80000,3200.0,L,truck,45070,in
80000,3200.0,R,car,44984,out
80000,3200.0,L,car,45003,out
80000,3200.0,L,car,45025,out
80000,3200.0,R,car,45027,out
80000,3200.0,L,car,45045,out
80025,3201.0,L,car,45085,in
80025,3201.0,L,truck,45086,in
80025,3201.0,L,car,45091,in
80025,3201.0,L,truck,45092,in
80025,3201.0,L,car,45093,in
80025,3201.0,L,truck,45046,out
80025,3201.0,L,truck,45070,out
80050,3202.0,L,car,45091,out
80075,3203.0,L,car,45105,in
80075,3203.0,L,car,45113,in
80075,3203.0,L,truck,45114,in
80075,3203.0,L,truck,45061,out
80100,3204.0,L,truck,45086,out
80100,3204.0,L,truck,45092,out
80100,3204.0,L,car,45113,out
80125,3205.0,L,car,45119,in
80125,3205.0,L,car,45126,in
80125,3205.0,R,car,45130,in
80125,3205.0,L,car,45085,out
80150,3206.0,L,truck,45092,in
80150,3206.0,L,car,45123,in
80150,3206.0,L,car,45138,in
80150,3206.0,L,car,45155,in
80150,3206.0,L,car,45093,out
80150,3206.0,L,car,45105,out
80175,3207.0,L,car,45162,in
80175,3207.0,L,car,45166,in
80175,3207.0,L,truck,45114,out
80175,3207.0,L,car,45126,out
80175,3207.0,R,car,45130,out
80175,3207.0,L,truck,45092,out
80175,3207.0,L,car,45155,out
80200,3208.0,R,truck,45114,in
80200,3208.0,L,car,45126,in
80200,3208.0,L,car,45147,in
80200,3208.0,L,truck,45171,in
80200,3208.0,L,car,45119,out
80200,3208.0,L,car,45162,out
80225,3209.0,R,car,45119,in
80225,3209.0,L,car,45173,in
80225,3209.0,L,car,45183,in
80225,3209.0,L,car,45123,out
80225,3209.0,R,truck,45114,out
80225,3209.0,L,truck,45171,out
80250,3210.0,L,car,45188,in
80250,3210.0,L,car,45192,in
80250,3210.0,L,car,45194,in
80250,3210.0,L,car,45202,in
80250,3210.0,L,car,45166,out
80250,3210.0,L,car,45147,out
80250,3210.0,R,car,45119,out
80250,3210.0,L,car,45173,out
80275,3211.0,L,car,45217,in
80275,3211.0,L,car,45138,out
80275,3211.0,L,car,45183,out
80275,3211.0,L,car,45192,out
80275,3211.0,L,car,45194,out
80300,3212.0,L,car,45230,in
80325,3213.0,L,car,45213,in
80325,3213.0,L,truck,45242,in
80325,3213.0,L,car,45126,out
80325,3213.0,L,car,45202,out
80325,3213.0,L,car,45217,out
80325,3213.0,L,car,45230,out
80350,3214.0,L,car,45253,in
80350,3214.0,R,car,45255,in
80350,3214.0,L,car,45188,out
80375,3215.0,L,bus,45236,in
80375,3215.0,R,bus,45248,in
80375,3215.0,L,car,45265,in
80375,3215.0,L,truck,45242,out
80400,3216.0,L,truck,45278,in
80400,3216.0,L,bus,45236,out
80400,3216.0,R,bus,45248,out
80425,3217.0,L,truck,45289,in
80425,3217.0,L,car,45213,out
80425,3217.0,L,car,45265,out
80450,3218.0,R,car,45293,in
80450,3218.0,L,car,45300,in
80450,3218.0,L,car,45253,out
80450,3218.0,R,car,45255,out
80450,3218.0,L,truck,45278,out
80450,3218.0,L,truck,45289,out
80475,3219.0,L,car,45314,in
80475,3219.0,L,truck,45315,in
80475,3219.0,R,car,45293,out
80500,3220.0,L,truck,45278,in
80500,3220.0,L,truck,45313,in
80500,3220.0,L,car,45300,out
80525,3221.0,L,truck,45340,in
80525,3221.0,L,truck,45315,out
80525,3221.0,L,truck,45278,out
80525,3221.0,L,truck,45313,out
80550,3222.0,L,truck,45313,in
80550,3222.0,R,truck,45315,in
80550,3222.0,L,car,45345,in
80550,3222.0,L,car,45347,in
80550,3222.0,L,car,45354,in
80550,3222.0,L,car,45355,in
80550,3222.0,R,truck,45356,in
80550,3222.0,L,car,45358,in
80575,3223.0,L,car,45362,in
80575,3223.0,L,car,45374,in
80575,3223.0,L,car,45314,out
80575,3223.0,L,truck,45313,out
80575,3223.0,R,truck,45315,out
80575,3223.0,L,car,45345,out
80575,3223.0,L,car,45355,out
80575,3223.0,L,car,45358,out
80600,3224.0,L,car,45314,in
80600,3224.0,L,car,45381,in
80600,3224.0,L,car,45387,in
80600,3224.0,L,car,45392,in
80600,3224.0,L,car,45397,in
80600,3224.0,L,truck,45340,out
80600,3224.0,L,car,45354,out
80600,3224.0,R,truck,45356,out
80625,3225.0,L,car,45390,in
80625,3225.0,L,car,45400,in
80625,3225.0,L,car,45403,in
80625,3225.0,L,car,45374,out
80625,3225.0,L,car,45314,out
80625,3225.0,L,car,45387,out
80625,3225.0,L,car,45397,out
80650,3226.0,R,truck,45407,in
80650,3226.0,L,car,45415,in
80650,3226.0,L,car,45417,in
80650,3226.0,L,car,45392,out
80650,3226.0,L,car,45403,out
80675,3227.0,L,truck,45422,in
80675,3227.0,R,bus,45427,in
80675,3227.0,L,car,45437,in
80675,3227.0,L,car,45362,out
80675,3227.0,L,car,45390,out
80675,3227.0,R,truck,45407,out
80675,3227.0,L,car,45415,out
80675,3227.0,L,car,45417,out
80700,3228.0,L,car,45417,in
80700,3228.0,L,car,45448,in
80700,3228.0,L,car,45450,in
80700,3228.0,L,car,45347,out
80700,3228.0,L,car,45381,out
80700,3228.0,L,truck,45422,out
80700,3228.0,L,car,45437,out
80725,3229.0,L,car,45465,in
80725,3229.0,L,car,45470,in
80725,3229.0,L,car,45450,out
80750,3230.0,L,car,45493,in
80750,3230.0,L,car,45448,out
80750,3230.0,L,car,45470,out
80775,3231.0,L,car,45502,in
80775,3231.0,L,car,45513,in
80775,3231.0,L,car,45400,out
80775,3231.0,L,car,45493,out
80800,3232.0,R,car,45400,in
80800,3232.0,L,car,45470,in
80800,3232.0,R,truck,45522,in
80800,3232.0,L,car,45523,in
80800,3232.0,L,car,45533,in
80800,3232.0,L,car,45536,in
80800,3232.0,R,car,45543,in
80800,3232.0,L,car,45465,out
80800,3232.0,L,car,45513,out
80825,3233.0,L,car,45559,in
80825,3233.0,L,car,45560,in
80825,3233.0,L,car,45417,out
80825,3233.0,L,car,45502,out
80825,3233.0,R,car,45400,out
80825,3233.0,L,car,45470,out
80825,3233.0,R,truck,45522,out
80825,3233.0,L,car,45536,out
80825,3233.0,R,car,45543,out
80850,3234.0,L,car,45566,in
80850,3234.0,L,truck,45570,in
80850,3234.0,L,car,45572,in
80850,3234.0,R,bus,45427,out
80850,3234.0,L,car,45533,out
80850,3234.0,L,car,45559,out
80850,3234.0,L,car,45560,out
80875,3235.0,L,car,45559,in
80875,3235.0,L,car,45577,in
80875,3235.0,L,truck,45570,out
80875,3235.0,L,car,45572,out
80900,3236.0,L,car,45560,in
80900,3236.0,L,truck,45570,in
80900,3236.0,L,car,45566,out
80925,3237.0,L,car,45595,in
80925,3237.0,L,car,45596,in
80925,3237.0,L,car,45598,in
80925,3237.0,L,car,45613,in
80925,3237.0,L,car,45622,in
80925,3237.0,L,car,45628,in
80925,3237.0,L,car,45559,out
