frame_index,time,road,vehicle_class,vehicle_id,speed,interval_time,lane
60161,2406.44,L,car,34791,450.0,5.72,l
60172,2406.88,R,car,34791,135.0,0.44,l
60174,2406.96,L,truck,34737,61.36363636363637,8.2,r
60175,2407.0,L,truck,34790,1350.0,0.12,l
60270,2410.8,L,car,34787,96.42857142857142,7.0,m
60276,2411.04,L,car,34827,103.84615384615384,4.04,l
60297,2411.88,L,car,34825,103.84615384615384,4.92,r
60323,2412.92,L,car,34857,225.0,1.88,l
60324,2412.96,L,car,34840,112.5,2.16,m
60336,2413.44,R,car,34849,135.0,0.52,l
60347,2413.88,L,car,34867,675.0,0.44,l
60358,2414.32,L,car,34869,112.5,1.36,m
60365,2414.6,L,truck,34870,103.84615384615384,2.72,r
60424,2416.96,L,car,34871,103.84615384615384,3.08,l
60432,2417.28,R,car,34884,103.84615384615384,0.32,l
60476,2419.04,L,car,34906,96.42857142857142,1.76,l
60537,2421.48,L,truck,34950,675.0,2.44,l
60549,2421.96,L,bus,34949,46.55172413793104,7.36,r
60551,2422.04,L,car,34931,90.0,0.08,r
60552,2422.08,L,car,34960,112.5,0.6,l
60554,2422.16,R,truck,34950,122.72727272727273,0.12,r
60563,2422.52,R,truck,34950,225.0,0.36,r
60590,2423.6,L,car,34921,96.42857142857142,9.28,m
60591,2423.64,L,car,34961,103.84615384615384,1.56,l
60641,2425.64,R,car,34979,79.41176470588235,2.04,m
60669,2426.76,R,truck,34986,50.0,4.24,r
60690,2427.6,L,car,34993,103.84615384615384,0.84,r
60696,2427.84,L,car,34970,112.5,4.2,l
60713,2428.52,L,car,35007,103.84615384615384,2.88,m
60746,2429.84,L,bus,35043,71.05263157894737,2.24,r
60768,2430.72,L,car,35046,103.84615384615384,2.88,l
60812,2432.48,L,car,35094,450.0,1.76,l
60823,2432.92,L,truck,35019,71.05263157894737,3.08,r
60856,2434.24,L,car,35090,112.5,5.72,m
60872,2434.88,L,car,35109,96.42857142857142,2.4,l
60882,2435.28,R,car,35124,135.0,1.04,m
60906,2436.24,L,car,35107,112.5,0.96,m
60907,2436.28,L,car,35142,96.42857142857142,1.4,l
60920,2436.8,R,car,35144,112.5,0.56,m
60940,2437.6,R,bus,35146,61.36363636363637,4.68,r
60947,2437.88,L,car,35125,79.41176470588235,1.6,l
60973,2438.92,L,truck,35173,337.5,1.04,l
60990,2439.6,L,car,35139,112.5,2.8,m
61002,2440.08,L,car,35160,103.84615384615384,1.16,l
61035,2441.4,L,car,35204,112.5,1.8,m
61048,2441.92,L,car,35190,112.5,0.52,m
61049,2441.96,L,truck,35167,450.0,4.36,r
61070,2442.8,L,truck,35213,42.1875,0.84,r
61092,2443.68,L,car,35192,90.0,1.76,m
61127,2445.08,L,car,35206,96.42857142857142,1.4,m
61159,2446.36,L,car,35246,103.84615384615384,6.28,l
61194,2447.76,L,car,35236,122.72727272727273,1.4,l
61229,2449.16,R,bus,35272,135.0,6.36,r
61234,2449.36,R,bus,35272,675.0,0.2,r
61241,2449.64,L,car,35263,122.72727272727273,0.28,r
61250,2450.0,L,car,35279,112.5,2.24,l
61357,2454.28,L,truck,35312,1350.0,4.28,l
61371,2454.84,R,truck,35312,103.84615384615384,5.2,r
61380,2455.2,R,truck,35312,1350.0,0.36,r
61410,2456.4,L,truck,35324,337.5,2.12,l
61436,2457.44,R,truck,35324,56.25,12.36,m
61444,2457.76,L,car,35332,112.5,0.32,m
61677,2467.08,L,car,35378,103.84615384615384,10.68,l
61736,2469.44,R,car,35394,96.42857142857142,11.68,m
61753,2470.12,R,car,35401,103.84615384615384,0.68,m
61772,2470.88,R,car,35414,90.0,0.76,m
61790,2471.6,R,bus,35433,84.375,16.4,r
61800,2472.0,R,car,35428,103.84615384615384,1.12,m
61843,2473.72,L,car,35516,270.0,6.64,l
61857,2474.28,L,car,35409,90.0,0.56,l
61880,2475.2,R,car,35521,103.84615384615384,0.92,l
61883,2475.32,L,car,35545,168.75,0.12,l
61899,2475.96,L,car,35522,84.375,3.96,m
61904,2476.16,L,car,35517,103.84615384615384,0.84,l
61929,2477.16,L,car,35520,79.41176470588235,1.2,m
61935,2477.4,L,truck,35566,122.72727272727273,1.24,l
61974,2478.96,L,car,35556,112.5,7.36,r
61980,2479.2,L,truck,35569,42.1875,1.8,l
61988,2479.52,L,car,35508,84.375,0.32,l
62016,2480.64,L,car,35543,90.0,1.12,l
62048,2481.92,L,car,35586,122.72727272727273,4.76,m
62074,2482.96,L,car,35640,90.0,2.32,l
62081,2483.24,L,car,35649,135.0,4.28,r
62093,2483.72,L,truck,35613,90.0,0.48,r
62119,2484.76,L,car,35623,112.5,2.84,m
62169,2486.76,L,car,35618,103.84615384615384,2.0,m
62197,2487.88,R,truck,35671,122.72727272727273,4.16,r
62208,2488.32,L,car,35678,103.84615384615384,5.36,l
62227,2489.08,R,car,35680,79.41176470588235,1.2,r
62300,2492.0,L,car,35706,103.84615384615384,3.68,l
62344,2493.76,L,car,35729,112.5,1.76,l
62426,2497.04,L,car,35752,122.72727272727273,3.28,l
62432,2497.28,R,car,35753,96.42857142857142,10.52,m
62444,2497.76,L,car,35746,96.42857142857142,0.48,m
62505,2500.2,R,car,35773,90.0,2.44,m
62519,2500.76,R,car,35780,96.42857142857142,0.56,m
62522,2500.88,L,car,35767,103.84615384615384,0.12,m
62634,2505.36,L,car,35822,112.5,8.32,l
62682,2507.28,L,car,35830,112.5,1.92,l
62702,2508.08,R,car,35838,54.0,7.2,m
62798,2511.92,L,car,35881,192.85714285714283,4.64,l
62832,2513.28,L,car,35913,450.0,1.36,l
62862,2514.48,L,car,35854,42.1875,25.4,r
62914,2516.56,R,car,35954,103.84615384615384,8.48,m
62922,2516.88,L,car,35919,96.42857142857142,0.32,m
62930,2517.2,L,car,35974,96.42857142857142,3.92,l
62955,2518.2,R,truck,35968,37.5,3.72,r
62960,2518.4,L,car,35895,96.42857142857142,1.52,m
62991,2519.64,R,truck,35988,67.5,1.44,r
63035,2521.4,L,car,35953,90.0,3.0,m
63039,2521.56,L,car,36027,150.0,4.36,l
63135,2525.4,L,car,36095,337.5,3.84,l
63144,2525.76,L,car,36092,79.41176470588235,0.36,l
63151,2526.04,L,truck,36008,46.55172413793104,0.28,l
63151,2526.04,R,car,36084,112.5,4.64,m
63160,2526.4,L,truck,36081,103.84615384615384,6.76,r
63224,2528.96,L,car,36152,270.0,2.56,r
63243,2529.72,L,car,36068,36.486486486486484,0.76,r
63253,2530.12,L,car,36153,90.0,4.08,l
63314,2532.56,L,car,36187,150.0,2.44,l
63316,2532.64,L,bus,36195,192.85714285714283,6.6,m
63332,2533.28,L,car,36193,90.0,0.72,l
63390,2535.6,L,car,36182,96.42857142857142,2.96,m
63393,2535.72,L,car,36230,103.84615384615384,2.44,l
63400,2536.0,L,car,36216,103.84615384615384,6.28,r
63427,2537.08,L,truck,36220,96.42857142857142,1.48,m
63491,2539.64,L,car,36273,90.0,3.92,l
63526,2541.04,L,car,36306,450.0,1.4,l
63538,2541.52,L,car,36292,48.21428571428571,4.44,m
63591,2543.64,L,truck,36253,64.28571428571429,7.64,r
63607,2544.28,L,car,36293,90.0,2.76,m
63639,2545.56,R,car,36341,90.0,1.28,m
63660,2546.4,R,car,36375,96.42857142857142,0.84,m
63664,2546.56,L,car,36393,450.0,0.16,m
63682,2547.28,L,car,36353,79.41176470588235,3.64,r
63710,2548.4,L,car,36398,96.42857142857142,7.36,l
63740,2549.6,L,car,36408,96.42857142857142,3.04,m
63745,2549.8,L,car,36432,96.42857142857142,1.4,l
63771,2550.84,L,car,36446,90.0,1.04,l
63772,2550.88,L,car,36394,90.0,1.28,m
63783,2551.32,L,truck,36438,64.28571428571429,4.04,r
63822,2552.88,L,car,36479,135.0,2.04,l
63839,2553.56,L,car,36365,84.375,2.24,r
63902,2556.08,R,truck,36520,71.05263157894737,5.2,m
63903,2556.12,L,car,36494,122.72727272727273,0.04,m
63907,2556.28,L,truck,36501,79.41176470588235,2.72,r
63949,2557.96,L,car,36571,84.375,5.08,l
63960,2558.4,L,car,36517,112.5,2.28,m
63997,2559.88,L,car,36585,103.84615384615384,1.48,m
63999,2559.96,L,car,36610,135.0,2.0,l
64041,2561.64,L,truck,36562,75.0,1.76,m
64046,2561.84,R,car,36622,96.42857142857142,0.2,m
64074,2562.96,R,car,36633,103.84615384615384,1.12,m
64075,2563.0,L,car,36631,103.84615384615384,3.04,l
64108,2564.32,L,truck,36660,450.0,1.32,l
64123,2564.92,R,truck,36671,112.5,8.64,r
64125,2565.0,R,truck,36660,96.42857142857142,0.08,r
64126,2565.04,L,truck,36606,75.0,2.08,m
64131,2565.24,L,truck,36697,96.42857142857142,0.24,r
64149,2565.96,L,car,36701,96.42857142857142,1.64,l
64161,2566.44,L,car,36693,84.375,1.2,r
64206,2568.24,L,car,36748,1350.0,2.28,l
64223,2568.92,L,car,36744,84.375,3.88,m
64254,2570.16,L,car,36736,90.0,1.24,m
64257,2570.28,L,car,36669,103.84615384615384,2.04,l
64257,2570.28,L,car,36679,96.42857142857142,3.84,r
64285,2571.4,L,car,36763,84.375,1.24,m
64425,2577.0,L,car,36775,84.375,6.72,r
64472,2578.88,L,car,36868,270.0,7.48,m
64482,2579.28,L,bus,36842,96.42857142857142,2.28,r
64497,2579.88,L,car,36831,135.0,9.6,l
64501,2580.04,L,car,36876,84.375,1.16,m
64534,2581.36,L,car,36785,90.0,1.32,m
64580,2583.2,R,truck,36890,51.92307692307692,3.92,r
64666,2586.64,L,car,36946,84.375,6.76,l
64686,2587.44,L,car,36894,96.42857142857142,6.08,m
64717,2588.68,L,car,36980,225.0,1.24,m
64733,2589.32,L,car,36997,192.85714285714283,2.68,l
64745,2589.8,L,truck,36998,1350.0,0.48,l
64748,2589.92,L,truck,36962,90.0,1.24,m
64761,2590.44,L,car,37008,103.84615384615384,0.64,l
64766,2590.64,R,truck,36998,75.0,0.72,m
64810,2592.4,L,truck,36964,64.28571428571429,1.76,m
64814,2592.56,L,truck,36964,450.0,0.16,m
64853,2594.12,L,car,37020,90.0,1.56,m
64857,2594.28,L,car,37032,84.375,11.08,r
64859,2594.36,R,car,37061,103.84615384615384,0.24,m
64867,2594.68,L,car,37009,84.375,4.24,l
64867,2594.68,R,truck,37066,75.0,0.4,r
64868,2594.72,R,bus,37088,225.0,0.04,r
64894,2595.76,L,car,36994,84.375,1.4,m
64895,2595.8,L,truck,37124,1350.0,1.12,l
64896,2595.84,L,car,37079,84.375,0.04,l
64926,2597.04,L,car,37033,84.375,1.28,m
64941,2597.64,L,car,37151,90.0,1.8,l
64956,2598.24,L,car,37143,75.0,1.2,m
64971,2598.84,L,car,37168,75.0,1.2,l
64977,2599.08,L,truck,37186,90.0,4.36,r
64980,2599.2,L,car,37142,71.05263157894737,0.12,r
64998,2599.92,L,car,37175,96.42857142857142,1.08,l
65011,2600.44,L,car,37040,67.5,1.24,r
65011,2600.44,L,car,37138,90.0,0.0,r
65021,2600.84,L,car,37123,79.41176470588235,2.6,m
65029,2601.16,L,car,37194,84.375,1.24,l
65061,2602.44,L,car,37113,337.5,1.6,m
65065,2602.6,L,car,37059,67.5,2.16,r
65071,2602.84,R,car,37246,71.05263157894737,0.24,r
65085,2603.4,L,car,37275,90.0,2.24,l
65089,2603.56,R,car,37280,84.375,1.12,m
65095,2603.8,L,car,37299,103.84615384615384,0.24,m
65107,2604.28,L,car,37283,96.42857142857142,1.44,r
65115,2604.6,R,car,37294,103.84615384615384,1.2,l
65119,2604.76,L,car,37256,84.375,0.16,l
65165,2606.6,L,car,37131,75.0,2.8,m
65165,2606.6,R,car,37351,79.41176470588235,0.0,m
65169,2606.76,L,car,37362,84.375,2.0,l
65188,2607.52,R,car,37368,96.42857142857142,3.24,r
65190,2607.6,R,car,37387,135.0,1.0,m
65211,2608.44,L,truck,37343,71.05263157894737,0.92,r
65216,2608.64,L,car,37406,103.84615384615384,0.2,r
65255,2610.2,L,car,37350,79.41176470588235,2.6,m
65258,2610.32,L,car,37446,96.42857142857142,3.56,l
65276,2611.04,L,car,37372,79.41176470588235,0.84,m
65293,2611.72,L,car,37377,103.84615384615384,3.08,r
65310,2612.4,L,car,37480,84.375,2.08,l
65356,2614.24,L,truck,37450,71.05263157894737,2.52,r
65358,2614.32,L,truck,37450,1350.0,0.08,r
65366,2614.64,L,truck,37461,84.375,3.6,m
65394,2615.76,L,car,37540,90.0,1.12,m
65405,2616.2,L,car,37533,84.375,1.88,r
65413,2616.52,L,car,37497,90.0,0.76,m
65423,2616.92,L,car,37557,90.0,4.52,l
65426,2617.04,R,truck,37560,67.5,0.84,r
65428,2617.12,L,car,37528,75.0,0.08,r
65442,2617.68,L,car,37549,96.42857142857142,1.16,m
65445,2617.8,L,car,37567,84.375,0.88,l
65469,2618.76,L,car,37608,450.0,0.96,l
65485,2619.4,L,car,37507,96.42857142857142,1.72,m
65504,2620.16,L,car,37604,90.0,1.4,l
65615,2624.6,L,car,37672,103.84615384615384,5.2,m
65619,2624.76,L,car,37656,84.375,4.6,l
65685,2627.4,L,car,37701,103.84615384615384,10.28,r
65698,2627.92,L,car,37717,90.0,3.16,l
65717,2628.68,L,truck,37747,84.375,4.08,m
65720,2628.8,R,truck,37760,61.36363636363637,1.4,r
65730,2629.2,L,car,37796,90.0,0.4,r
65760,2630.4,R,car,37785,58.69565217391304,1.2,r
65763,2630.52,L,car,37821,79.41176470588235,2.6,l
65769,2630.76,L,car,37825,96.42857142857142,0.36,r
65794,2631.76,L,car,37788,84.375,1.0,r
65795,2631.8,L,car,37773,90.0,3.12,m
65826,2633.04,L,car,37870,1350.0,1.28,r
65833,2633.32,L,car,37843,103.84615384615384,0.28,r
65872,2634.88,L,car,37845,90.0,4.36,l
65893,2635.72,R,car,37883,84.375,3.92,m
65902,2636.08,R,car,37886,64.28571428571429,2.76,r
65919,2636.76,R,truck,37909,84.375,1.04,m
65921,2636.84,L,car,37922,112.5,1.96,l
65932,2637.28,R,car,37911,64.28571428571429,1.2,r
65945,2637.8,R,car,37923,32.926829268292686,0.52,r
65949,2637.96,L,car,37896,90.0,1.2,m
65960,2638.4,R,car,37938,96.42857142857142,0.44,m
65981,2639.24,L,car,37898,84.375,1.44,r
65984,2639.36,L,car,37969,96.42857142857142,2.52,l
66002,2640.08,R,car,37979,90.0,1.68,m
66011,2640.44,L,truck,37928,79.41176470588235,0.36,m
66019,2640.76,R,car,38000,96.42857142857142,0.32,m
66034,2641.36,L,car,38029,90.0,2.0,l
66040,2641.6,L,car,38008,79.41176470588235,2.36,r
66052,2642.08,L,car,37959,90.0,1.32,m
66056,2642.24,L,car,38018,84.375,0.88,l
66071,2642.84,L,truck,37977,75.0,1.24,r
66088,2643.52,L,truck,38070,1350.0,1.28,l
66096,2643.84,L,car,38039,84.375,0.32,l
66106,2644.24,L,car,38112,103.84615384615384,2.16,m
66107,2644.28,R,truck,38070,122.72727272727273,1.44,r
66121,2644.84,R,truck,38070,122.72727272727273,0.56,r
66132,2645.28,L,car,38091,90.0,1.04,m
66132,2645.28,L,car,38114,96.42857142857142,1.44,l
66172,2646.88,L,car,38044,96.42857142857142,1.6,m
66201,2648.04,R,truck,38153,122.72727272727273,3.2,r
66211,2648.44,L,car,38094,103.84615384615384,3.16,l
66243,2649.72,L,car,38171,84.375,1.28,l
66323,2652.92,L,car,38187,103.84615384615384,3.2,l
66346,2653.84,L,car,38174,103.84615384615384,6.96,m
66349,2653.96,L,car,38195,112.5,5.92,r
66438,2657.52,L,car,38221,103.84615384615384,4.6,l
66515,2660.6,L,car,38260,270.0,3.08,l
66521,2660.84,L,truck,38227,71.05263157894737,7.0,m
66595,2663.8,L,car,38302,122.72727272727273,3.2,l
66613,2664.52,L,car,38304,96.42857142857142,0.72,l
66664,2666.56,L,car,38318,1350.0,2.04,l
66682,2667.28,R,car,38318,103.84615384615384,0.72,l
66688,2667.52,L,car,38349,675.0,0.24,l
66734,2669.36,L,car,38357,96.42857142857142,1.84,l
66769,2670.76,L,car,38326,103.84615384615384,9.92,m
66818,2672.72,R,truck,38414,90.0,18.76,r
66836,2673.44,L,car,38424,675.0,4.08,l
66859,2674.36,L,car,38433,84.375,3.6,m
66912,2676.48,L,car,38466,84.375,2.12,m
66913,2676.52,R,truck,38468,79.41176470588235,3.8,r
66945,2677.8,L,car,38497,90.0,4.36,l
66958,2678.32,L,truck,38505,675.0,0.52,l
66980,2679.2,R,truck,38505,71.05263157894737,2.72,m
66981,2679.24,L,car,38500,90.0,0.92,l
66986,2679.44,R,truck,38495,32.926829268292686,2.92,r
67061,2682.44,L,car,38556,96.42857142857142,3.2,l
67070,2682.8,L,car,38560,112.5,3.6,m
67096,2683.84,L,car,38579,90.0,4.4,r
67132,2685.28,R,car,38586,90.0,1.44,r
67217,2688.68,L,car,38639,112.5,6.24,l
67256,2690.24,R,car,38681,103.84615384615384,7.44,m
67260,2690.4,L,car,38629,90.0,5.12,r
67260,2690.4,L,car,38686,90.0,1.72,l
67274,2690.96,L,truck,38598,48.21428571428571,0.56,r
67281,2691.24,L,truck,38670,96.42857142857142,0.28,r
67290,2691.6,L,car,38719,96.42857142857142,1.2,l
67319,2692.76,L,car,38691,96.42857142857142,1.52,r
67331,2693.24,L,car,38746,84.375,1.64,l
67334,2693.36,L,car,38779,122.72727272727273,3.12,m
67354,2694.16,L,car,38771,90.0,0.92,l
67367,2694.68,L,car,38786,96.42857142857142,0.52,l
67379,2695.16,R,car,38789,112.5,0.48,l
67381,2695.24,L,truck,38767,112.5,2.48,r
67385,2695.4,R,car,38809,112.5,2.04,m
67405,2696.2,L,car,38752,112.5,0.8,m
67415,2696.6,L,car,38812,90.0,1.44,l
67446,2697.84,L,car,38838,122.72727272727273,1.24,l
67457,2698.28,R,car,38848,150.0,0.44,l
67461,2698.44,R,car,38848,1350.0,0.16,l
67478,2699.12,L,car,38738,103.84615384615384,2.92,m
67557,2702.28,L,car,38867,103.84615384615384,3.16,m
67570,2702.8,L,car,38907,96.42857142857142,4.36,l
67633,2705.32,L,car,38882,61.36363636363637,10.08,r
67643,2705.72,L,car,38939,103.84615384615384,2.92,l
67661,2706.44,L,car,38913,96.42857142857142,4.16,m
67677,2707.08,R,car,38970,75.0,1.76,r
67684,2707.36,R,car,38973,79.41176470588235,0.92,m
67751,2710.04,L,truck,38991,67.5,2.96,r
67772,2710.88,L,truck,39025,450.0,5.16,l
67787,2711.48,R,truck,39025,112.5,4.12,m
67790,2711.6,R,truck,39025,1350.0,0.12,m
67793,2711.72,L,car,39006,96.42857142857142,0.84,l
67807,2712.28,R,car,39038,112.5,0.68,m
67870,2714.8,L,car,39046,96.42857142857142,2.52,m
67909,2716.36,L,truck,39047,64.28571428571429,1.56,m
67936,2717.44,L,car,39082,96.42857142857142,5.72,l
67945,2717.8,L,car,39112,79.41176470588235,7.76,r
68010,2720.4,L,car,39122,103.84615384615384,2.96,l
68036,2721.44,L,truck,39159,1350.0,1.04,l
68039,2721.56,R,truck,39136,112.5,3.76,r
68039,2721.56,L,car,39156,270.0,0.12,l
68040,2721.6,L,car,39130,96.42857142857142,0.04,l
68046,2721.84,R,truck,39136,1350.0,0.28,r
68051,2722.04,L,truck,39164,337.5,0.44,l
68100,2724.0,L,car,39177,96.42857142857142,1.96,l
68161,2726.44,R,truck,39200,58.69565217391304,4.6,r
68162,2726.48,L,car,39201,112.5,10.12,m
68165,2726.6,L,car,39214,90.0,2.6,l
68184,2727.36,L,car,39212,112.5,0.88,m
68188,2727.52,L,truck,39189,90.0,1.08,r
68201,2728.04,L,truck,39229,1350.0,1.44,l
68203,2728.12,L,truck,39229,1350.0,0.08,l
68214,2728.56,R,truck,39229,135.0,1.04,r
68215,2728.6,R,bus,39240,150.0,0.04,r
68242,2729.68,L,car,39194,67.5,2.32,m
68243,2729.72,L,car,39244,96.42857142857142,1.6,l
68318,2732.72,L,car,39272,103.84615384615384,3.04,m
68323,2732.92,L,car,39262,90.0,3.2,l
68352,2734.08,L,car,39261,90.0,1.36,m
68379,2735.16,L,truck,39278,75.0,6.56,r
68596,2743.84,L,car,39334,103.84615384615384,10.92,l
68647,2745.88,L,car,39365,150.0,2.04,l
68663,2746.52,L,car,39371,90.0,0.64,l
68684,2747.36,L,car,39409,96.42857142857142,0.84,l
68699,2747.96,L,car,39423,96.42857142857142,0.6,l
68701,2748.04,L,car,39408,79.41176470588235,13.96,m
68744,2749.76,R,car,39434,67.5,1.72,m
68745,2749.8,L,truck,39407,64.28571428571429,14.64,r
68756,2750.24,L,car,39400,90.0,0.48,m
68762,2750.48,L,car,39448,84.375,2.52,l
68770,2750.8,R,truck,39440,56.25,1.0,r
68802,2752.08,R,car,39451,61.36363636363637,1.28,r
68823,2752.92,L,car,39477,79.41176470588235,2.44,l
68862,2754.48,L,car,39500,135.0,1.56,l
68865,2754.6,L,car,39429,71.05263157894737,4.36,m
68867,2754.68,L,car,39429,1350.0,2.6,r
68886,2755.44,L,car,39517,225.0,0.96,l
68896,2755.84,L,truck,39471,64.28571428571429,1.24,m
68900,2756.0,R,car,39506,90.0,0.16,m
68933,2757.32,L,car,39530,84.375,1.88,l
68936,2757.44,L,car,39527,79.41176470588235,0.12,l
68988,2759.52,L,car,39529,112.5,3.52,m
69010,2760.4,L,car,39578,90.0,2.96,l
69056,2762.24,L,truck,39523,75.0,7.56,r
69123,2764.92,L,car,39576,103.84615384615384,5.4,m
69132,2765.28,L,car,39636,103.84615384615384,4.88,l
69139,2765.56,R,truck,39626,112.5,3.32,r
69139,2765.56,R,truck,39633,64.28571428571429,0.0,r
69159,2766.36,R,car,39638,79.41176470588235,1.08,l
69318,2772.72,R,car,39672,90.0,6.36,l
69318,2772.72,L,car,39685,103.84615384615384,0.0,l
69329,2773.16,R,car,39680,84.375,8.24,m
69335,2773.4,L,car,39678,112.5,0.24,m
69358,2774.32,L,truck,39712,1350.0,1.6,l
69373,2774.92,R,truck,39712,150.0,9.36,r
69373,2774.92,L,car,39716,103.84615384615384,0.6,l
69488,2779.52,L,car,39772,450.0,4.6,l
69493,2779.72,L,car,39735,79.41176470588235,6.32,m
69519,2780.76,L,car,39777,103.84615384615384,1.24,l
69553,2782.12,L,truck,39741,84.375,7.2,r
69665,2786.6,L,car,39876,1350.0,5.84,l
69672,2786.88,R,truck,39825,51.92307692307692,4.76,r
69680,2787.2,L,car,39851,90.0,7.48,m
69685,2787.4,L,car,39881,103.84615384615384,0.8,l
69711,2788.44,L,car,39850,79.41176470588235,1.24,m
69741,2789.64,L,car,39882,103.84615384615384,2.24,l
69820,2792.8,L,truck,39883,71.05263157894737,4.36,m
69889,2795.56,L,car,39924,103.84615384615384,5.92,l
69970,2798.8,L,car,39930,103.84615384615384,6.0,m
69988,2799.52,L,car,39960,103.84615384615384,0.72,m
69989,2799.56,L,car,39943,84.375,4.0,l
69995,2799.8,R,truck,39971,675.0,12.92,r
70011,2800.44,L,truck,39974,1350.0,0.88,l
70096,2803.84,R,truck,40019,84.375,4.04,r
70099,2803.96,R,car,40016,96.42857142857142,3.52,l
70100,2804.0,L,car,40020,112.5,0.04,l
70182,2807.28,L,truck,40024,48.21428571428571,3.44,r
70219,2808.76,L,truck,40029,79.41176470588235,1.48,r
70277,2811.08,L,car,40097,90.0,7.08,l
70310,2812.4,L,truck,40040,84.375,12.88,m
70314,2812.56,L,car,40106,90.0,1.48,l
70378,2815.12,L,car,40140,84.375,2.56,l
70385,2815.4,L,truck,40147,75.0,6.64,r
70441,2817.64,L,car,40183,225.0,2.52,l
70476,2819.04,L,truck,40098,67.5,3.64,r
70480,2819.2,L,car,40209,192.85714285714283,6.8,m
70487,2819.48,L,car,40206,90.0,1.84,l
70492,2819.68,L,car,40208,58.69565217391304,0.48,m
70494,2819.76,L,car,40198,37.5,0.72,r
70500,2820.0,L,car,40207,79.41176470588235,0.52,l
70532,2821.28,L,car,40184,84.375,1.28,l
70543,2821.72,L,car,40203,90.0,2.04,m
70565,2822.6,L,car,40253,79.41176470588235,1.32,l
70577,2823.08,L,car,40267,90.0,1.36,m
70578,2823.12,R,car,40264,135.0,0.52,l
70589,2823.56,L,car,40200,96.42857142857142,0.44,l
70613,2824.52,L,car,40237,90.0,0.96,l
70653,2826.12,L,car,40313,103.84615384615384,1.6,l
70710,2828.4,R,car,40320,135.0,2.28,l
70755,2830.2,R,car,40333,96.42857142857142,1.8,l
70789,2831.56,L,car,40331,103.84615384615384,8.48,m
70800,2832.0,L,car,40365,90.0,1.8,l
70849,2833.96,L,car,40389,84.375,1.96,l
70878,2835.12,L,truck,40358,71.05263157894737,15.36,r
70885,2835.4,L,car,40387,96.42857142857142,3.84,m
71011,2840.44,L,car,40436,122.72727272727273,5.04,m
71041,2841.64,R,car,40458,84.375,6.52,r
71070,2842.8,R,car,40470,84.375,1.16,r
71130,2845.2,L,car,40521,103.84615384615384,11.24,l
71131,2845.24,R,truck,40480,67.5,2.44,r
71134,2845.36,L,car,40514,112.5,4.92,m
71142,2845.68,R,car,40520,84.375,0.32,m
71179,2847.16,L,car,40486,112.5,1.48,m
71183,2847.32,L,truck,40535,1350.0,2.12,l
71197,2847.88,R,truck,40535,103.84615384615384,2.64,r
71202,2848.08,R,car,40544,103.84615384615384,0.76,l
71207,2848.28,R,truck,40535,337.5,0.4,r
71273,2850.92,R,car,40569,64.28571428571429,2.64,r
71290,2851.6,L,car,40610,337.5,3.52,l
71359,2854.36,L,car,40626,90.0,2.76,l
71411,2856.44,L,car,40568,61.36363636363637,9.28,m
71446,2857.84,L,car,40648,90.0,3.48,l
71447,2857.88,L,car,40677,135.0,0.04,l
71465,2858.6,L,car,40638,103.84615384615384,7.68,r
71502,2860.08,L,car,40653,103.84615384615384,3.64,m
71514,2860.56,L,car,40703,96.42857142857142,2.68,l
71553,2862.12,L,car,40694,75.0,3.52,r
71554,2862.16,L,car,40708,96.42857142857142,2.08,m
71565,2862.6,L,car,40700,84.375,2.04,l
71596,2863.84,L,car,40743,96.42857142857142,1.68,m
71688,2867.52,L,car,40736,71.05263157894737,5.4,r
71721,2868.84,L,car,40793,122.72727272727273,5.0,m
71730,2869.2,L,car,40802,103.84615384615384,6.6,l
71831,2873.24,R,car,40834,90.0,4.4,m
72010,2880.4,L,car,40865,84.375,7.16,m
72011,2880.44,L,car,40897,112.5,11.24,l
72037,2881.48,L,car,40879,96.42857142857142,1.08,m
72057,2882.28,R,car,40938,122.72727272727273,1.84,l
72079,2883.16,L,car,40958,96.42857142857142,0.88,l
72104,2884.16,L,car,40968,112.5,16.64,r
72107,2884.28,L,car,40933,79.41176470588235,2.8,m
72122,2884.88,L,car,40974,103.84615384615384,1.72,l
72202,2888.08,L,car,40963,90.0,3.8,m
72265,2890.6,L,car,40976,96.42857142857142,6.44,r
72364,2894.56,R,car,41034,96.42857142857142,6.48,m
72442,2897.68,L,car,41061,103.84615384615384,12.8,l
72509,2900.36,L,car,41063,122.72727272727273,5.8,m
72536,2901.44,R,car,41089,96.42857142857142,1.08,m
72544,2901.76,L,car,41075,112.5,4.08,l
72632,2905.28,L,car,41126,450.0,3.52,l
72652,2906.08,L,car,41121,103.84615384615384,4.64,m
72675,2907.0,L,car,41140,96.42857142857142,1.72,l
72707,2908.28,L,car,41156,103.84615384615384,1.28,l
72730,2909.2,L,bus,41155,450.0,0.92,l
72753,2910.12,L,car,41152,112.5,0.92,l
72753,2910.12,R,bus,41155,64.28571428571429,19.52,r
72795,2911.8,L,car,41205,112.5,1.68,l
72830,2913.2,L,car,41183,112.5,1.4,l
72927,2917.08,L,car,41195,51.92307692307692,6.96,r
73010,2920.4,R,car,41277,103.84615384615384,14.32,m
73044,2921.76,L,car,41300,225.0,8.56,l
73057,2922.28,L,bus,41298,1350.0,0.52,l
73151,2926.04,R,car,41317,64.28571428571429,8.96,r
